"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
24.72.2-24.g.1.7,24.72.2.287,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 2, 2, 5], [11, 2, 8, 13], [21, 8, 16, 15], [21, 10, 16, 3], [23, 18, 6, 23]]"
24.72.2-24.g.1.8,24.72.2.338,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 4, 2, 13], [3, 20, 10, 15], [9, 4, 20, 3], [17, 0, 6, 1], [17, 2, 10, 17]]"
24.72.2-24.g.1.9,24.72.2.291,,12E2,,,,24,72,2,"[2, 2]",4,2,[-4],"[[2, 8], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 8, 16, 23], [9, 10, 8, 3], [13, 16, 10, 23], [23, 14, 20, 1], [23, 20, 14, 7]]"
24.72.2-24.y.1.1,24.72.2.65,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[7, 15, 6, 19], [17, 16, 14, 5], [19, 19, 16, 5], [23, 18, 18, 23]]"
24.72.2-24.y.1.2,24.72.2.493,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[5, 3, 12, 7], [11, 8, 16, 11], [17, 12, 12, 1], [21, 5, 22, 21]]"
24.72.2-24.y.1.3,24.72.2.30,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[11, 11, 16, 5], [17, 6, 18, 1], [19, 14, 16, 19], [23, 3, 12, 13]]"
24.72.2-24.y.1.4,24.72.2.727,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[5, 2, 4, 5], [7, 3, 18, 7], [17, 14, 8, 1], [23, 18, 6, 7]]"
24.72.2-24.y.1.5,24.72.2.475,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[3, 13, 4, 9], [17, 22, 14, 17], [21, 23, 16, 3], [23, 0, 18, 19]]"
24.72.2-24.y.1.6,24.72.2.499,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[1, 15, 18, 17], [9, 22, 14, 9], [9, 23, 4, 3], [23, 17, 8, 1]]"
24.72.2-24.y.1.7,24.72.2.483,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[1, 14, 2, 17], [15, 8, 8, 15], [17, 9, 6, 17], [21, 4, 22, 9]]"
24.72.2-24.y.1.8,24.72.2.717,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[7, 12, 0, 23], [11, 11, 10, 11], [17, 3, 12, 11], [21, 20, 22, 9]]"
24.72.2-24.z.1.1,24.72.2.98,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[1, 7, 4, 17], [3, 11, 8, 15], [17, 22, 16, 1], [21, 22, 14, 15]]"
24.72.2-24.z.1.2,24.72.2.1460,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[3, 20, 20, 3], [5, 21, 18, 1], [11, 20, 8, 19], [21, 2, 14, 15]]"
24.72.2-24.z.1.3,24.72.2.1081,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[7, 10, 22, 5], [11, 19, 4, 19], [13, 16, 2, 19], [23, 4, 8, 23]]"
24.72.2-24.z.1.4,24.72.2.1448,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[5, 8, 22, 11], [5, 9, 12, 13], [11, 7, 14, 23], [17, 23, 16, 5]]"
24.72.2-24.z.1.5,24.72.2.96,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[1, 4, 10, 23], [1, 10, 8, 1], [5, 6, 0, 13], [13, 21, 0, 17]]"
24.72.2-24.z.1.6,24.72.2.1438,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[5, 21, 0, 1], [13, 10, 2, 7], [15, 2, 14, 21], [17, 3, 6, 13]]"
24.72.2-24.z.1.7,24.72.2.1082,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[7, 4, 22, 17], [7, 14, 10, 13], [11, 17, 4, 11], [21, 23, 8, 9]]"
24.72.2-24.z.1.8,24.72.2.1442,,12B2,,,,24,72,2,"[2, 2]",4,0,[],"[[2, 10], [3, 4]]",False,True,False,"[[1, 1], [1, 1]]",,0,,"[[7, 5, 20, 23], [11, 2, 22, 17], [11, 20, 2, 13], [15, 19, 8, 3]]"
24.96.2-24.j.1.1,24.96.2.240,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[11, 3, 0, 17], [11, 12, 0, 7], [13, 12, 18, 19], [17, 23, 6, 11], [19, 4, 12, 7]]"
24.96.2-24.j.1.10,24.96.2.704,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 1, 18, 7], [5, 3, 18, 23], [5, 6, 18, 19], [11, 9, 12, 17], [13, 3, 0, 7]]"
24.96.2-24.j.1.11,24.96.2.785,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 11, 6, 23], [5, 9, 0, 23], [13, 8, 18, 23], [17, 22, 18, 11], [23, 17, 0, 5]]"
24.96.2-24.j.1.12,24.96.2.686,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 0, 12, 13], [7, 3, 6, 1], [11, 0, 6, 5], [13, 4, 0, 17], [13, 23, 0, 11]]"
24.96.2-24.j.1.13,24.96.2.320,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 9, 6, 7], [1, 22, 12, 17], [7, 3, 6, 1], [11, 20, 12, 19], [19, 3, 12, 5]]"
24.96.2-24.j.1.14,24.96.2.287,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 3, 18, 23], [1, 14, 12, 17], [13, 16, 12, 1], [17, 5, 0, 7], [23, 22, 6, 1]]"
24.96.2-24.j.1.15,24.96.2.294,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[11, 1, 6, 13], [17, 13, 12, 11], [17, 20, 6, 11], [19, 23, 6, 17], [23, 15, 0, 1]]"
24.96.2-24.j.1.16,24.96.2.276,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 2, 12, 13], [7, 20, 12, 19], [11, 6, 18, 5], [13, 16, 6, 11], [17, 17, 12, 11]]"
24.96.2-24.j.1.17,24.96.2.267,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 5, 18, 11], [1, 6, 0, 1], [5, 17, 12, 19], [11, 10, 6, 17], [19, 1, 12, 1]]"
24.96.2-24.j.1.18,24.96.2.306,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[17, 2, 12, 5], [17, 8, 18, 19], [19, 6, 6, 5], [23, 9, 12, 1], [23, 22, 12, 7]]"
24.96.2-24.j.1.19,24.96.2.256,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 9, 0, 19], [5, 0, 18, 11], [17, 14, 6, 23], [17, 15, 18, 11], [23, 9, 6, 1]]"
24.96.2-24.j.1.2,24.96.2.378,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 3, 0, 19], [7, 12, 18, 13], [13, 4, 0, 17], [17, 10, 12, 5], [19, 17, 6, 5]]"
24.96.2-24.j.1.20,24.96.2.332,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 1, 0, 19], [5, 21, 6, 11], [7, 21, 12, 17], [19, 23, 12, 1], [23, 5, 12, 5]]"
24.96.2-24.j.1.21,24.96.2.682,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 13, 12, 13], [11, 18, 18, 1], [23, 8, 6, 17], [23, 15, 12, 5], [23, 18, 0, 19]]"
24.96.2-24.j.1.22,24.96.2.644,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 15, 12, 23], [1, 22, 6, 7], [1, 23, 6, 19], [5, 1, 18, 11], [5, 7, 0, 19]]"
24.96.2-24.j.1.23,24.96.2.700,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 22, 0, 5], [5, 1, 6, 7], [11, 10, 6, 13], [19, 8, 6, 17], [23, 18, 18, 17]]"
24.96.2-24.j.1.24,24.96.2.627,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 22, 18, 23], [7, 5, 18, 13], [13, 10, 6, 19], [19, 0, 18, 5], [19, 21, 18, 5]]"
24.96.2-24.j.1.25,24.96.2.623,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 19, 18, 19], [1, 20, 0, 5], [11, 1, 18, 13], [13, 0, 18, 23], [19, 2, 6, 1]]"
24.96.2-24.j.1.26,24.96.2.672,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 3, 6, 1], [7, 5, 18, 13], [17, 13, 0, 7], [17, 13, 6, 23], [17, 13, 12, 11]]"
24.96.2-24.j.1.27,24.96.2.640,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 2, 6, 11], [7, 11, 12, 17], [7, 13, 18, 17], [11, 21, 12, 17], [19, 10, 12, 11]]"
24.96.2-24.j.1.28,24.96.2.654,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 4, 6, 19], [7, 22, 12, 23], [11, 18, 6, 13], [13, 1, 0, 7], [19, 13, 18, 5]]"
24.96.2-24.j.1.29,24.96.2.344,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 4, 18, 7], [7, 5, 6, 17], [7, 22, 18, 5], [13, 13, 18, 19], [19, 7, 0, 1]]"
24.96.2-24.j.1.3,24.96.2.227,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 10, 18, 19], [1, 20, 18, 7], [7, 0, 18, 17], [11, 11, 18, 5], [19, 20, 0, 23]]"
24.96.2-24.j.1.30,24.96.2.208,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 8, 18, 11], [1, 18, 0, 1], [7, 14, 18, 1], [7, 15, 18, 5], [7, 20, 0, 11]]"
24.96.2-24.j.1.31,24.96.2.366,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 9, 6, 11], [11, 22, 0, 7], [13, 12, 18, 19], [23, 5, 0, 1], [23, 22, 18, 13]]"
24.96.2-24.j.1.32,24.96.2.219,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 11, 0, 19], [5, 13, 0, 19], [7, 14, 6, 13], [11, 11, 12, 13], [13, 21, 12, 7]]"
24.96.2-24.j.1.4,24.96.2.356,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 5, 12, 23], [5, 9, 12, 23], [11, 7, 6, 5], [17, 7, 0, 7], [23, 4, 12, 7]]"
24.96.2-24.j.1.5,24.96.2.650,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 1, 12, 23], [5, 8, 6, 23], [13, 16, 18, 19], [17, 3, 6, 7], [17, 21, 0, 11]]"
24.96.2-24.j.1.6,24.96.2.781,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 0, 18, 7], [5, 0, 6, 23], [11, 1, 6, 17], [11, 23, 12, 13], [17, 8, 18, 19]]"
24.96.2-24.j.1.7,24.96.2.668,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 18, 18, 23], [5, 4, 18, 7], [17, 5, 0, 11], [19, 12, 12, 11], [23, 20, 0, 19]]"
24.96.2-24.j.1.8,24.96.2.774,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 1, 0, 19], [5, 8, 6, 19], [17, 23, 0, 11], [19, 20, 0, 23], [19, 22, 6, 1]]"
24.96.2-24.j.1.9,24.96.2.778,,24I2,,,,24,96,2,"[2, 2]",6,2,[-3],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 10, 12, 17], [17, 2, 18, 7], [17, 20, 12, 5], [23, 14, 6, 5], [23, 19, 18, 17]]"
24.96.2-24.o.1.1,24.96.2.618,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 9, 2, 19], [1, 21, 6, 11], [5, 6, 2, 19], [7, 9, 2, 5], [19, 12, 10, 5]]"
24.96.2-24.o.1.10,24.96.2.283,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 9, 8, 23], [1, 15, 0, 11], [17, 3, 10, 7], [23, 3, 12, 17], [23, 15, 0, 5]]"
24.96.2-24.o.1.11,24.96.2.310,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[11, 21, 20, 13], [13, 3, 16, 19], [13, 15, 22, 23], [19, 3, 12, 17], [19, 6, 2, 1]]"
24.96.2-24.o.1.12,24.96.2.272,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 12, 20, 1], [5, 12, 6, 19], [7, 18, 8, 23], [17, 15, 12, 11], [17, 18, 18, 7]]"
24.96.2-24.o.1.13,24.96.2.724,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 18, 16, 17], [5, 15, 16, 11], [11, 18, 16, 23], [23, 3, 6, 5], [23, 9, 10, 17]]"
24.96.2-24.o.1.14,24.96.2.632,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 9, 10, 1], [17, 3, 2, 7], [19, 12, 10, 1], [23, 15, 20, 13], [23, 18, 4, 11]]"
24.96.2-24.o.1.15,24.96.2.730,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[11, 15, 22, 13], [13, 3, 20, 7], [19, 15, 10, 13], [23, 3, 20, 17], [23, 15, 12, 13]]"
24.96.2-24.o.1.16,24.96.2.614,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 0, 0, 1], [5, 15, 8, 7], [7, 9, 10, 1], [19, 0, 12, 23], [19, 6, 2, 1]]"
24.96.2-24.o.1.17,24.96.2.750,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 12, 14, 19], [1, 18, 4, 17], [7, 0, 22, 17], [7, 21, 14, 13], [23, 9, 14, 1]]"
24.96.2-24.o.1.18,24.96.2.744,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 3, 10, 19], [5, 9, 16, 19], [5, 21, 22, 11], [7, 6, 20, 19], [17, 12, 10, 11]]"
24.96.2-24.o.1.19,24.96.2.756,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 3, 2, 19], [11, 12, 6, 13], [11, 15, 18, 5], [19, 0, 18, 1], [19, 12, 2, 5]]"
24.96.2-24.o.1.2,24.96.2.746,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 3, 6, 7], [5, 6, 8, 13], [5, 21, 12, 7], [17, 0, 14, 11], [17, 15, 18, 7]]"
24.96.2-24.o.1.20,24.96.2.734,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 0, 2, 23], [7, 18, 18, 17], [7, 21, 12, 17], [17, 0, 14, 7], [23, 6, 12, 7]]"
24.96.2-24.o.1.21,24.96.2.260,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 21, 16, 1], [11, 0, 22, 13], [13, 0, 20, 13], [19, 6, 16, 7], [23, 15, 6, 5]]"
24.96.2-24.o.1.22,24.96.2.311,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 21, 0, 5], [11, 15, 2, 5], [13, 9, 0, 7], [13, 15, 20, 11], [23, 6, 8, 11]]"
24.96.2-24.o.1.23,24.96.2.247,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 21, 12, 13], [13, 21, 22, 23], [17, 3, 2, 11], [19, 3, 6, 5], [23, 6, 18, 5]]"
24.96.2-24.o.1.24,24.96.2.336,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 18, 2, 23], [5, 18, 4, 17], [17, 6, 16, 5], [17, 18, 4, 1], [19, 15, 0, 5]]"
24.96.2-24.o.1.25,24.96.2.364,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 9, 10, 23], [13, 0, 0, 17], [13, 21, 0, 7], [17, 3, 6, 19], [23, 9, 8, 17]]"
24.96.2-24.o.1.26,24.96.2.201,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 18, 20, 13], [13, 9, 16, 7], [17, 12, 8, 13], [19, 3, 22, 1], [23, 12, 20, 19]]"
24.96.2-24.o.1.27,24.96.2.387,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 6, 4, 17], [7, 9, 2, 5], [7, 18, 6, 17], [11, 0, 2, 13], [23, 12, 14, 1]]"
24.96.2-24.o.1.28,24.96.2.214,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[7, 15, 10, 5], [13, 3, 6, 19], [13, 18, 2, 11], [19, 3, 0, 1], [19, 18, 2, 5]]"
24.96.2-24.o.1.29,24.96.2.718,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 3, 8, 7], [1, 9, 14, 7], [5, 6, 8, 17], [19, 3, 14, 5], [19, 3, 16, 5]]"
24.96.2-24.o.1.3,24.96.2.636,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 15, 8, 11], [5, 6, 4, 17], [13, 9, 8, 7], [17, 21, 12, 23], [23, 18, 10, 1]]"
24.96.2-24.o.1.30,24.96.2.716,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 6, 2, 23], [5, 21, 10, 19], [13, 0, 0, 17], [19, 12, 14, 1], [23, 0, 18, 1]]"
24.96.2-24.o.1.31,24.96.2.728,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[11, 21, 4, 13], [13, 3, 16, 19], [13, 18, 14, 11], [19, 3, 20, 13], [23, 3, 8, 5]]"
24.96.2-24.o.1.32,24.96.2.710,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 6, 4, 17], [5, 6, 0, 13], [11, 12, 10, 17], [17, 9, 12, 19], [17, 18, 12, 5]]"
24.96.2-24.o.1.4,24.96.2.740,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 0, 20, 5], [1, 21, 18, 19], [7, 0, 10, 17], [11, 0, 6, 13], [11, 18, 16, 23]]"
24.96.2-24.o.1.5,24.96.2.238,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[5, 9, 0, 23], [5, 15, 4, 23], [7, 0, 6, 13], [11, 3, 22, 13], [13, 6, 10, 11]]"
24.96.2-24.o.1.6,24.96.2.386,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 21, 0, 23], [5, 12, 22, 19], [5, 21, 18, 23], [13, 18, 20, 5], [19, 18, 6, 5]]"
24.96.2-24.o.1.7,24.96.2.225,,12G2,,,,24,96,2,"[2, 2]",6,2,[-12],"[[2, 10], [3, 3]]",False,True,False,"[[1, 1], [1, 1]]",,1,False,"[[1, 3, 20, 23], [1, 6, 0, 13], [5, 0, 6, 19], [7, 6, 20, 19], [13, 6, 10, 7]]"
