"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
24.192.3-24.fv.1.10,24.192.3.5643,,24V3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 15], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[5, 0, 12, 23], [5, 9, 20, 5], [5, 21, 8, 13], [7, 12, 16, 7]]"
24.192.3-24.fv.1.11,24.192.3.5613,,24V3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 15], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[1, 18, 0, 23], [17, 0, 12, 11], [17, 3, 0, 1], [19, 12, 8, 19]]"
24.192.3-24.fv.1.12,24.192.3.5424,,24V3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 15], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[5, 18, 12, 1], [7, 6, 12, 13], [7, 15, 4, 7], [11, 9, 12, 13]]"
24.192.3-24.fv.1.13,24.192.3.5482,,24V3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 15], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[7, 21, 8, 23], [17, 9, 20, 17], [17, 18, 12, 13], [23, 3, 8, 17]]"
24.192.3-24.fv.1.14,24.192.3.5632,,24V3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 15], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[1, 9, 8, 17], [7, 9, 0, 1], [11, 0, 4, 17], [23, 9, 20, 23]]"
24.192.3-24.fv.1.15,24.192.3.5572,,24V3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 15], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[1, 15, 4, 1], [5, 9, 8, 11], [11, 0, 20, 17], [19, 3, 0, 11]]"
24.192.3-24.fv.1.16,24.192.3.5455,,24V3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 15], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[1, 9, 16, 7], [7, 3, 16, 23], [7, 12, 4, 11], [13, 12, 4, 17]]"
24.192.3-24.fv.1.2,24.192.3.3361,,24V3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 15], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[1, 3, 12, 1], [1, 12, 12, 5], [5, 21, 8, 13], [7, 9, 4, 17]]"
24.192.3-24.fv.1.3,24.192.3.3540,,24V3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 15], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[13, 3, 16, 19], [13, 9, 0, 5], [19, 18, 4, 1], [23, 12, 12, 5]]"
24.192.3-24.fv.1.4,24.192.3.3531,,24V3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 15], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[7, 12, 0, 17], [7, 15, 8, 1], [11, 21, 4, 11], [23, 18, 8, 1]]"
24.192.3-24.fv.1.5,24.192.3.3555,,24V3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 15], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[5, 9, 8, 11], [7, 3, 12, 17], [13, 9, 12, 13], [13, 9, 16, 19]]"
24.192.3-24.fv.1.6,24.192.3.3572,,24V3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 15], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[1, 0, 16, 23], [5, 21, 4, 19], [13, 3, 4, 13], [23, 15, 0, 17]]"
24.192.3-24.fv.1.7,24.192.3.3363,,24V3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 15], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[1, 15, 20, 23], [7, 12, 16, 17], [7, 12, 20, 13], [17, 15, 8, 23]]"
24.192.3-24.fv.1.8,24.192.3.3332,,24V3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 15], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[5, 6, 0, 19], [11, 9, 12, 11], [11, 15, 20, 13], [13, 6, 12, 17]]"
24.192.3-24.fv.1.9,24.192.3.5513,,24V3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 15], [3, 5]]",False,True,False,"[[1, 1, 1], [1, 1, 1]]",,0,,"[[1, 18, 8, 23], [5, 21, 12, 5], [19, 6, 20, 1], [23, 21, 4, 1]]"
24.192.3-24.g.1.1,24.192.3.249,,8B3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 18], [3, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,True,"[[5, 18, 0, 19], [5, 18, 0, 23], [7, 18, 4, 5], [17, 2, 12, 11]]"
24.192.3-24.g.1.10,24.192.3.244,,8B3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 18], [3, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,True,"[[3, 10, 8, 5], [7, 18, 4, 1], [13, 6, 16, 23], [23, 22, 12, 5]]"
24.192.3-24.g.1.11,24.192.3.250,,8B3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 18], [3, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,True,"[[3, 4, 20, 7], [3, 22, 16, 5], [11, 6, 16, 17], [15, 14, 4, 21]]"
24.192.3-24.g.1.12,24.192.3.307,,8B3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 18], [3, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,True,"[[1, 20, 8, 9], [5, 6, 0, 7], [7, 20, 8, 11], [13, 8, 4, 21]]"
24.192.3-24.g.1.2,24.192.3.283,,8B3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 18], [3, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,True,"[[1, 10, 20, 7], [3, 22, 8, 1], [17, 22, 20, 15], [21, 14, 16, 3]]"
24.192.3-24.g.1.3,24.192.3.214,,8B3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 18], [3, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,True,"[[9, 4, 8, 21], [15, 10, 4, 13], [17, 16, 16, 21], [19, 6, 8, 5]]"
24.192.3-24.g.1.4,24.192.3.243,,8B3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 18], [3, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,True,"[[1, 20, 8, 5], [3, 22, 16, 21], [7, 12, 8, 23], [23, 10, 20, 5]]"
24.192.3-24.g.1.5,24.192.3.313,,8B3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 18], [3, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,True,"[[5, 14, 16, 23], [13, 2, 0, 7], [19, 10, 8, 21], [23, 6, 20, 5]]"
24.192.3-24.g.1.6,24.192.3.266,,8B3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 18], [3, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,True,"[[1, 2, 20, 15], [9, 2, 4, 19], [11, 16, 4, 15], [15, 20, 16, 19]]"
24.192.3-24.g.1.7,24.192.3.311,,8B3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 18], [3, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,True,"[[11, 8, 12, 11], [11, 10, 16, 13], [21, 4, 4, 21], [21, 16, 4, 17]]"
24.192.3-24.g.1.8,24.192.3.264,,8B3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 18], [3, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,True,"[[3, 22, 8, 1], [17, 12, 0, 1], [19, 8, 12, 19], [19, 16, 12, 23]]"
24.192.3-24.g.1.9,24.192.3.218,,8B3,,,,24,192,3,"[4, 4]",12,0,[],"[[2, 18], [3, 6]]",False,True,False,"[[1, 2], [1, 1]]",,0,True,"[[1, 10, 12, 19], [17, 2, 4, 23], [21, 8, 4, 5], [21, 22, 8, 19]]"
24.192.3-24.go.1.1,24.192.3.4086,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[7, 3, 4, 17], [19, 6, 8, 5], [19, 18, 0, 23], [23, 21, 16, 1]]"
24.192.3-24.go.1.10,24.192.3.3743,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 21, 16, 5], [5, 9, 20, 1], [11, 15, 4, 17], [13, 3, 20, 13]]"
24.192.3-24.go.1.11,24.192.3.4632,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[5, 9, 12, 19], [5, 18, 8, 1], [13, 12, 20, 23], [19, 18, 4, 7]]"
24.192.3-24.go.1.12,24.192.3.4658,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 9, 8, 23], [13, 18, 12, 5], [17, 15, 8, 17], [23, 3, 4, 23]]"
24.192.3-24.go.1.13,24.192.3.3870,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[13, 9, 12, 7], [13, 12, 12, 23], [13, 15, 16, 11], [19, 18, 16, 5]]"
24.192.3-24.go.1.14,24.192.3.3834,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[13, 6, 16, 7], [19, 3, 8, 19], [19, 6, 12, 13], [23, 12, 12, 7]]"
24.192.3-24.go.1.15,24.192.3.3647,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 18, 0, 19], [11, 15, 8, 7], [17, 12, 12, 23], [19, 21, 16, 19]]"
24.192.3-24.go.1.16,24.192.3.4091,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 9, 8, 23], [17, 21, 4, 13], [19, 18, 0, 5], [23, 0, 12, 13]]"
24.192.3-24.go.1.2,24.192.3.3641,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[5, 3, 0, 5], [5, 6, 8, 1], [5, 18, 4, 17], [17, 15, 4, 7]]"
24.192.3-24.go.1.3,24.192.3.3959,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 0, 8, 19], [7, 21, 20, 17], [11, 12, 20, 1], [13, 9, 0, 11]]"
24.192.3-24.go.1.4,24.192.3.3992,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[5, 21, 16, 5], [13, 6, 12, 5], [23, 9, 0, 1], [23, 15, 16, 19]]"
24.192.3-24.go.1.5,24.192.3.4516,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[5, 12, 8, 19], [5, 21, 0, 23], [7, 12, 12, 19], [19, 0, 0, 23]]"
24.192.3-24.go.1.6,24.192.3.4585,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[7, 21, 12, 17], [13, 18, 20, 23], [23, 9, 12, 5], [23, 12, 12, 7]]"
24.192.3-24.go.1.7,24.192.3.3737,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[11, 0, 16, 17], [13, 0, 12, 5], [17, 9, 4, 7], [17, 18, 20, 5]]"
24.192.3-24.go.1.8,24.192.3.4180,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 9, 8, 5], [7, 3, 20, 17], [11, 9, 4, 11], [13, 3, 20, 7]]"
24.192.3-24.go.1.9,24.192.3.4189,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 3, 4, 1], [5, 15, 12, 19], [5, 21, 0, 5], [19, 15, 8, 1]]"
24.192.3-24.go.2.1,24.192.3.4118,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[7, 9, 16, 11], [7, 21, 16, 17], [17, 12, 12, 23], [23, 6, 16, 19]]"
24.192.3-24.go.2.10,24.192.3.3775,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 15, 4, 5], [5, 12, 20, 17], [17, 21, 0, 17], [19, 18, 12, 13]]"
24.192.3-24.go.2.11,24.192.3.4680,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[7, 12, 4, 19], [11, 21, 4, 11], [17, 12, 12, 23], [17, 21, 0, 13]]"
24.192.3-24.go.2.12,24.192.3.4610,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[5, 0, 20, 13], [7, 9, 0, 11], [17, 3, 8, 7], [17, 21, 16, 17]]"
24.192.3-24.go.2.13,24.192.3.3806,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 15, 20, 19], [11, 0, 0, 13], [11, 0, 16, 7], [19, 21, 0, 1]]"
24.192.3-24.go.2.14,24.192.3.3898,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 3, 4, 1], [7, 12, 12, 5], [13, 21, 20, 11], [19, 12, 4, 13]]"
24.192.3-24.go.2.15,24.192.3.3679,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 0, 16, 19], [1, 12, 8, 5], [11, 15, 4, 7], [17, 12, 4, 19]]"
24.192.3-24.go.2.16,24.192.3.4123,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[7, 15, 16, 7], [17, 12, 12, 5], [17, 21, 0, 7], [19, 21, 16, 1]]"
24.192.3-24.go.2.2,24.192.3.3673,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 12, 0, 23], [1, 15, 12, 19], [5, 0, 4, 7], [17, 15, 8, 17]]"
24.192.3-24.go.2.3,24.192.3.4023,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[13, 6, 8, 11], [13, 12, 16, 7], [17, 15, 0, 13], [23, 21, 4, 5]]"
24.192.3-24.go.2.4,24.192.3.3928,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[5, 3, 8, 23], [7, 15, 16, 17], [23, 9, 4, 23], [23, 12, 8, 1]]"
24.192.3-24.go.2.5,24.192.3.4564,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[7, 6, 20, 5], [13, 6, 0, 11], [13, 21, 20, 11], [17, 21, 8, 11]]"
24.192.3-24.go.2.6,24.192.3.4537,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[5, 0, 4, 11], [5, 21, 16, 23], [17, 15, 8, 7], [19, 15, 0, 23]]"
24.192.3-24.go.2.7,24.192.3.3769,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 21, 4, 19], [5, 3, 0, 23], [5, 12, 4, 13], [19, 18, 12, 17]]"
24.192.3-24.go.2.8,24.192.3.4212,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 15, 20, 19], [1, 18, 16, 23], [5, 3, 16, 23], [7, 9, 0, 7]]"
24.192.3-24.go.2.9,24.192.3.4221,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[5, 0, 4, 7], [7, 0, 4, 1], [7, 3, 8, 11], [23, 18, 16, 5]]"
24.192.3-24.go.3.1,24.192.3.4166,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 9, 12, 19], [17, 3, 16, 11], [23, 21, 0, 1], [23, 21, 12, 11]]"
24.192.3-24.go.3.10,24.192.3.3878,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 9, 12, 19], [1, 18, 20, 23], [7, 21, 16, 19], [13, 15, 8, 11]]"
24.192.3-24.go.3.11,24.192.3.4577,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 21, 4, 13], [5, 12, 4, 23], [17, 6, 0, 13], [19, 12, 12, 7]]"
24.192.3-24.go.3.12,24.192.3.3826,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 12, 16, 7], [7, 0, 20, 13], [13, 21, 12, 1], [17, 12, 8, 13]]"
24.192.3-24.go.3.13,24.192.3.3625,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 21, 8, 23], [5, 0, 8, 1], [5, 9, 20, 19], [17, 15, 20, 1]]"
24.192.3-24.go.3.14,24.192.3.3727,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[5, 3, 4, 13], [7, 18, 12, 13], [13, 6, 20, 5], [13, 21, 4, 1]]"
24.192.3-24.go.3.15,24.192.3.4068,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[7, 12, 0, 5], [7, 21, 20, 23], [11, 12, 20, 19], [13, 3, 20, 1]]"
24.192.3-24.go.3.16,24.192.3.4171,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 3, 16, 23], [5, 9, 4, 19], [17, 0, 0, 19], [19, 0, 20, 1]]"
24.192.3-24.go.3.2,24.192.3.4077,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[5, 3, 12, 13], [7, 9, 16, 19], [11, 3, 20, 17], [23, 21, 12, 11]]"
24.192.3-24.go.3.3,24.192.3.3721,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 15, 20, 19], [5, 9, 16, 23], [7, 3, 20, 23], [7, 15, 8, 19]]"
24.192.3-24.go.3.4,24.192.3.3631,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[5, 0, 4, 23], [5, 12, 0, 7], [13, 6, 16, 19], [19, 15, 20, 11]]"
24.192.3-24.go.3.5,24.192.3.3951,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 21, 8, 17], [11, 12, 12, 13], [13, 15, 0, 11], [17, 21, 0, 11]]"
24.192.3-24.go.3.6,24.192.3.4624,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[5, 0, 0, 1], [13, 21, 12, 7], [19, 0, 16, 17], [19, 3, 8, 1]]"
24.192.3-24.go.3.7,24.192.3.4000,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[19, 18, 12, 1], [23, 3, 8, 1], [23, 3, 20, 5], [23, 9, 12, 11]]"
24.192.3-24.go.3.8,24.192.3.4650,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 0, 12, 17], [1, 3, 16, 23], [7, 3, 8, 13], [23, 6, 16, 17]]"
24.192.3-24.go.3.9,24.192.3.4508,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 15, 8, 17], [7, 9, 4, 23], [11, 18, 8, 5], [19, 18, 8, 23]]"
24.192.3-24.go.4.1,24.192.3.4198,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 0, 16, 11], [17, 0, 4, 5], [19, 9, 16, 7], [23, 6, 8, 17]]"
24.192.3-24.go.4.10,24.192.3.4529,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 9, 20, 13], [5, 21, 16, 23], [11, 0, 0, 5], [13, 18, 8, 17]]"
24.192.3-24.go.4.11,24.192.3.3814,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[11, 9, 4, 13], [13, 3, 20, 1], [17, 0, 4, 1], [17, 0, 12, 7]]"
24.192.3-24.go.4.12,24.192.3.3890,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 9, 20, 19], [1, 15, 4, 13], [13, 21, 20, 5], [19, 12, 4, 1]]"
24.192.3-24.go.4.13,24.192.3.3657,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 0, 0, 7], [1, 9, 12, 23], [5, 6, 20, 13], [17, 21, 8, 7]]"
24.192.3-24.go.4.14,24.192.3.4100,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 12, 0, 7], [5, 6, 4, 23], [19, 0, 20, 11], [23, 3, 4, 1]]"
24.192.3-24.go.4.15,24.192.3.3759,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[11, 12, 8, 1], [11, 21, 4, 13], [13, 15, 12, 5], [17, 3, 0, 5]]"
24.192.3-24.go.4.16,24.192.3.4203,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 18, 16, 11], [19, 3, 8, 11], [19, 18, 4, 11], [23, 9, 12, 5]]"
24.192.3-24.go.4.2,24.192.3.3753,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[5, 3, 16, 19], [5, 18, 12, 17], [11, 18, 0, 5], [13, 6, 16, 17]]"
24.192.3-24.go.4.3,24.192.3.4109,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[1, 21, 12, 17], [11, 12, 8, 7], [13, 9, 20, 11], [19, 18, 12, 11]]"
24.192.3-24.go.4.4,24.192.3.3663,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[5, 0, 20, 23], [17, 0, 20, 1], [19, 3, 0, 5], [19, 15, 0, 1]]"
24.192.3-24.go.4.5,24.192.3.4015,,24W3,,,,24,192,3,"[2, 2]",12,0,[],"[[2, 14], [3, 4]]",False,True,False,"[[2, 1], [1, 1]]",,0,,"[[13, 6, 0, 17], [17, 9, 16, 11], [19, 6, 12, 11], [19, 18, 20, 1]]"
