"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
8.192.3-8.i.1.5,8.192.3.28,,8B3,,,,8,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[1, 0, 0, 7], [1, 4, 4, 1], [7, 4, 4, 3]]"
8.192.3-8.i.1.6,8.192.3.13,,8B3,,,,8,192,3,"[2, 2]",12,4,[],"[[2, 18]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[1, 0, 0, 5], [1, 4, 4, 1], [7, 4, 4, 1]]"
8.192.3-8.j.1.1,8.192.3.8,,8B3,,,,8,192,3,"[2, 2]",12,4,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[1, 0, 4, 3], [1, 0, 4, 5], [1, 4, 4, 1]]"
8.192.3-8.j.1.2,8.192.3.57,,8B3,,,,8,192,3,"[2, 2]",12,4,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[1, 0, 4, 3], [1, 0, 4, 5], [7, 4, 4, 1]]"
8.192.3-8.j.1.3,8.192.3.25,,8B3,,,,8,192,3,"[2, 2]",12,4,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[1, 0, 4, 3], [1, 4, 4, 1], [7, 4, 4, 1]]"
8.192.3-8.j.1.4,8.192.3.41,,8B3,,,,8,192,3,"[2, 2]",12,4,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[1, 0, 4, 3], [1, 4, 0, 5], [7, 0, 0, 1]]"
8.192.3-8.j.1.5,8.192.3.26,,8B3,,,,8,192,3,"[2, 2]",12,4,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[1, 0, 0, 7], [1, 4, 4, 1], [7, 4, 0, 5]]"
8.192.3-8.j.1.6,8.192.3.14,,8B3,,,,8,192,3,"[2, 2]",12,4,[],"[[2, 17]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[1, 0, 4, 5], [1, 4, 4, 1], [7, 4, 4, 1]]"
8.192.3-8.l.1.1,8.192.3.81,,8A3,,,,8,192,3,"[3, 3]",12,0,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[0, 5, 5, 0], [0, 5, 7, 0]]"
8.192.3-8.l.1.2,8.192.3.82,,8A3,,,,8,192,3,"[3, 3]",12,0,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[0, 5, 7, 0], [5, 0, 0, 7]]"
8.192.3-8.m.1.1,8.192.3.2,,8A3,,,,8,192,3,"[3, 4]",12,0,[],"[[2, 18]]",False,False,False,"[[1], [3]]",,0,True,"[[1, 4, 4, 5], [3, 7, 4, 5]]"
8.192.3-8.m.1.2,8.192.3.4,,8A3,,,,8,192,3,"[3, 4]",12,0,[],"[[2, 18]]",False,False,False,"[[1], [3]]",,0,True,"[[3, 4, 4, 7], [3, 7, 4, 5]]"
8.192.3-8.n.1.1,8.192.3.62,,8A3,,,,8,192,3,"[3, 3]",12,0,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[0, 3, 7, 0], [0, 7, 7, 0]]"
8.192.3-8.n.1.2,8.192.3.68,,8A3,,,,8,192,3,"[3, 3]",12,0,[],"[[2, 16]]",False,False,False,"[[1, 1], [2, 1]]",,0,,"[[0, 5, 5, 0], [3, 0, 0, 7]]"
9.108.3.a.1,9.108.3.1,,9A3,,,,9,108,3,"[3, 3]",12,0,[-3],"[[3, 11]]",False,True,True,"[[1, 2], [1, 1]]",1,1,False,"[[2, 2, 0, 7], [5, 7, 6, 2]]"
9.216.3-9.a.1.1,9.216.3.2,,9A3,,,,9,216,3,"[3, 3]",12,0,[-3],"[[3, 11]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[5, 0, 3, 4], [7, 7, 6, 4]]"
9.216.3-9.a.1.2,9.216.3.1,,9A3,,,,9,216,3,"[3, 3]",12,0,[-3],"[[3, 11]]",False,True,False,"[[1, 2], [1, 1]]",,1,False,"[[4, 0, 6, 5], [7, 8, 3, 1]]"
10.60.3.a.1,10.60.3.1,,10A3,,,,10,60,3,"[3, 4]",6,0,[],"[[2, 4], [5, 6]]",False,False,True,"[[1, 1], [2, 1]]",1,0,,"[[3, 2, 2, 7], [7, 8, 8, 1]]"
10.60.3.b.1,10.60.3.2,,10B3,,,,10,60,3,"[2, 2]",6,2,[],"[[2, 6], [5, 4]]",False,False,True,"[[1, 1], [2, 1]]",3,1,False,"[[7, 8, 0, 3], [8, 9, 5, 1]]"
10.60.3.c.1,10.60.3.4,,10B3,,,,10,60,3,"[2, 2]",6,0,[],"[[2, 6], [5, 5]]",False,False,True,"[[1, 1], [1, 2]]",3,0,,"[[6, 1, 1, 9], [8, 9, 5, 7]]"
10.60.3.d.1,10.60.3.3,,10B3,,,,10,60,3,"[2, 2]",6,2,[],"[[2, 6], [5, 5]]",False,False,True,"[[1, 1], [1, 2]]",3,1,False,"[[1, 3, 0, 7], [2, 5, 5, 7]]"
10.60.3.e.1,10.60.3.6,,10A3,,,,10,60,3,"[3, 4]",6,0,[],"[[2, 4], [5, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[3, 1, 6, 1], [5, 8, 2, 5]]"
10.60.3.f.1,10.60.3.5,,10B3,,,,10,60,3,"[2, 2]",6,0,[],"[[2, 6], [5, 4]]",False,False,True,"[[1, 1], [2, 1]]",3,0,,"[[3, 9, 5, 2], [7, 9, 2, 3]]"
10.90.3.a.1,10.90.3.2,,10C3,,,,10,90,3,"[3, 3]",9,1,[-4],"[[2, 4], [5, 6]]",False,False,True,"[[1, 1], [2, 1]]",1,2,False,"[[1, 7, 0, 7], [3, 5, 4, 7]]"
10.90.3.b.1,10.90.3.1,,10C3,,,Xsp+(10),10,90,3,"[3, 3]",9,3,[-4],"[[2, 4], [5, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,2,False,"[[0, 1, 7, 0], [1, 0, 0, 7]]"
10.120.3.a.1,10.120.3.2,,10D3,,,,10,120,3,"[3, 4]",12,0,[],"[[2, 4], [5, 6]]",False,False,True,"[[1, 1], [2, 1]]",1,0,True,"[[3, 9, 1, 4]]"
10.120.3.b.1,10.120.3.1,,10D3,,,,10,120,3,"[3, 4]",12,0,[],"[[2, 4], [5, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,True,"[[5, 1, 9, 4], [9, 1, 2, 1]]"
12.48.3.a.1,12.48.3.6,,12A3,,,,12,48,3,"[3, 3]",4,2,[],"[[2, 10], [3, 6]]",False,True,True,"[[1, 2], [1, 1]]",1,1,False,"[[1, 3, 3, 8], [2, 9, 9, 1], [8, 9, 3, 5]]"
12.48.3.b.1,12.48.3.20,,12A3,,,,12,48,3,"[3, 3]",4,2,[],"[[2, 12], [3, 6]]",False,True,True,"[[1, 2], [1, 1]]",1,1,False,"[[5, 3, 0, 11], [10, 11, 3, 2], [11, 3, 3, 2]]"
12.48.3.c.1,12.48.3.5,,12C3,,,Xns(12),12,48,3,"[2, 2]",4,0,[],"[[2, 10], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 6, 6, 7], [9, 1, 7, 8], [11, 0, 0, 11]]"
12.48.3.d.1,12.48.3.17,,12C3,,,,12,48,3,"[4, 4]",4,0,[],"[[2, 9], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[2, 5, 1, 11], [6, 5, 1, 3], [7, 2, 2, 5]]"
12.48.3.e.1,12.48.3.11,,12C3,,,,12,48,3,"[4, 4]",4,0,[],"[[2, 10], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[5, 5, 7, 8], [5, 8, 4, 5], [11, 8, 1, 5]]"
12.48.3.f.1,12.48.3.15,,12C3,,,,12,48,3,"[2, 2]",4,0,[],"[[2, 9], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[1, 9, 8, 11], [3, 11, 5, 4], [11, 7, 0, 1]]"
12.48.3.g.1,12.48.3.2,,12C3,,,,12,48,3,"[4, 4]",4,0,[],"[[2, 10], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[0, 11, 7, 9], [1, 6, 6, 11], [7, 9, 9, 10], [8, 9, 9, 11]]"
12.48.3.h.1,12.48.3.16,,12C3,,,,12,48,3,"[2, 2]",4,0,[],"[[2, 9], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[2, 3, 3, 11], [5, 10, 2, 11], [9, 7, 7, 6]]"
12.48.3.i.1,12.48.3.8,,12C3,,,,12,48,3,"[2, 2]",4,4,[],"[[2, 10], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[2, 3, 3, 7], [6, 7, 11, 3], [6, 11, 11, 6], [9, 7, 4, 3]]"
12.48.3.j.1,12.48.3.12,,12C3,,,,12,48,3,"[4, 4]",4,0,[],"[[2, 9], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[2, 3, 3, 11], [3, 4, 4, 3], [5, 7, 4, 7]]"
12.48.3.k.1,12.48.3.4,,12C3,,,,12,48,3,"[4, 4]",4,0,[],"[[2, 10], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 4, 11, 7], [5, 9, 9, 8]]"
12.48.3.l.1,12.48.3.18,,12C3,,,,12,48,3,"[2, 2]",4,0,[],"[[2, 9], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[0, 7, 7, 0], [5, 2, 2, 7], [10, 1, 7, 5]]"
12.48.3.m.1,12.48.3.10,,12C3,,,,12,48,3,"[2, 2]",4,0,[],"[[2, 10], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[3, 4, 5, 9], [4, 7, 11, 1]]"
12.48.3.n.1,12.48.3.13,,12C3,,,,12,48,3,"[4, 4]",4,0,[],"[[2, 9], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[0, 11, 11, 9], [5, 10, 5, 11], [11, 9, 9, 2]]"
12.48.3.o.1,12.48.3.1,,12B3,,,,12,48,3,"[3, 3]",4,2,[-3],"[[2, 12], [3, 4]]",False,False,True,"[[1, 1], [2, 1]]",1,2,False,"[[2, 3, 3, 7], [2, 3, 3, 10], [5, 6, 6, 11], [10, 3, 3, 2]]"
12.48.3.p.1,12.48.3.7,,12B3,,,,12,48,3,"[3, 4]",4,0,[],"[[2, 10], [3, 4]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",1,0,,"[[0, 11, 11, 0], [7, 3, 6, 1], [7, 9, 3, 8]]"
12.48.3.q.1,12.48.3.19,,12C3,,,,12,48,3,"[4, 4]",4,0,[],"[[2, 9], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 7, 8, 7], [4, 11, 11, 5]]"
12.48.3.r.1,12.48.3.3,,12C3,,,,12,48,3,"[2, 2]",4,0,[-3],"[[2, 10], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[1, 3, 2, 11], [5, 3, 9, 2], [8, 1, 9, 4]]"
12.48.3.s.1,12.48.3.9,,12C3,,,,12,48,3,"[4, 4]",4,0,[],"[[2, 10], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[0, 11, 11, 9], [1, 3, 0, 7], [8, 3, 9, 4]]"
12.48.3.t.1,12.48.3.14,,12C3,,,,12,48,3,"[2, 2]",4,0,[],"[[2, 9], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[6, 5, 11, 1], [7, 5, 6, 5]]"
12.72.3.a.1,12.72.3.26,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 10], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 2, 4, 1], [1, 6, 0, 1], [7, 0, 0, 7], [7, 0, 6, 1]]"
12.72.3.b.1,12.72.3.25,,12G3,,,,12,72,3,"[4, 4]",8,0,[],"[[2, 7], [3, 6]]",False,False,True,"[[1, 1], [2, 1]]",3,0,True,"[[1, 2, 4, 1], [1, 6, 0, 1], [7, 0, 0, 1], [7, 6, 0, 7]]"
12.72.3.ba.1,12.72.3.58,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 12], [3, 5]]",False,False,True,"[[1, 1], [1, 2]]",3,0,True,"[[1, 9, 0, 11], [1, 11, 2, 5], [3, 11, 8, 9]]"
12.72.3.bb.1,12.72.3.78,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 10], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 11, 10, 1], [5, 3, 0, 11], [9, 1, 8, 3]]"
12.72.3.bc.1,12.72.3.85,,12G3,,,,12,72,3,"[4, 4]",8,0,[],"[[2, 10], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[3, 7, 8, 9], [3, 10, 10, 3], [5, 9, 0, 11], [7, 0, 0, 7]]"
12.72.3.bd.1,12.72.3.74,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 10], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 6, 0, 1], [7, 6, 0, 7], [7, 9, 0, 1], [7, 11, 4, 1]]"
12.72.3.be.1,12.72.3.35,,12F3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 10], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 2, 10, 3], [9, 2, 8, 9], [9, 5, 2, 9], [9, 5, 4, 3]]"
12.72.3.bf.1,12.72.3.69,,12G3,,,,12,72,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[3, 2, 4, 3], [3, 5, 4, 9], [3, 7, 8, 9], [3, 10, 4, 3], [9, 4, 4, 9]]"
12.72.3.bg.1,12.72.3.51,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 9], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[5, 5, 8, 7], [7, 1, 4, 5], [11, 11, 8, 1], [11, 11, 10, 11]]"
12.72.3.bh.1,12.72.3.60,,12G3,,,,12,72,3,"[4, 4]",8,0,[],"[[2, 9], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 9, 6, 5], [7, 10, 2, 7], [9, 11, 2, 9]]"
12.72.3.bi.1,12.72.3.47,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[3, 8, 8, 3], [7, 7, 4, 5], [9, 10, 8, 9], [11, 6, 0, 11]]"
12.72.3.bj.1,12.72.3.56,,12G3,,,,12,72,3,"[2, 2]",8,0,[-4],"[[2, 9], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[1, 2, 4, 1], [1, 5, 8, 11], [11, 2, 4, 11], [11, 8, 4, 11]]"
12.72.3.bk.1,12.72.3.24,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 10], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 11, 10, 1], [5, 6, 0, 5], [11, 5, 4, 11]]"
12.72.3.bl.1,12.72.3.88,,12G3,,,,12,72,3,"[4, 4]",8,0,[],"[[2, 9], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[7, 10, 10, 5], [9, 5, 2, 9], [11, 8, 2, 1]]"
12.72.3.bm.1,12.72.3.90,,12G3,,,,12,72,3,"[4, 4]",8,0,[],"[[2, 11], [3, 5]]",False,False,True,"[[1, 1], [1, 2]]",3,0,True,"[[11, 7, 8, 11], [11, 10, 2, 5]]"
12.72.3.bn.1,12.72.3.50,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 12], [3, 5]]",False,False,True,"[[1, 1], [1, 2]]",3,0,True,"[[1, 6, 0, 1], [5, 11, 4, 5], [11, 5, 2, 7]]"
12.72.3.bo.1,12.72.3.23,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 7], [3, 5]]",False,False,True,"[[1, 1], [1, 2]]",3,0,True,"[[1, 11, 4, 1], [3, 2, 4, 9], [5, 7, 8, 11]]"
12.72.3.bp.1,12.72.3.92,,12G3,,,,12,72,3,"[4, 4]",8,0,[],"[[2, 8], [3, 5]]",False,False,True,"[[1, 1], [2, 1]]",3,0,True,"[[1, 2, 8, 11], [5, 1, 8, 5], [5, 6, 0, 5], [11, 8, 8, 1]]"
12.72.3.bq.1,12.72.3.86,,12G3,,,,12,72,3,"[4, 4]",8,0,[],"[[2, 10], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[3, 4, 8, 3], [5, 11, 4, 5], [9, 1, 8, 3]]"
12.72.3.br.1,12.72.3.52,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 9], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 2, 8, 9], [3, 4, 4, 9], [7, 0, 0, 7], [7, 1, 8, 7]]"
12.72.3.bs.1,12.72.3.80,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 9], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[5, 2, 2, 7], [5, 3, 0, 1], [7, 0, 0, 7]]"
12.72.3.bt.1,12.72.3.20,,12G3,,,,12,72,3,"[4, 4]",8,0,[],"[[2, 10], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[3, 2, 10, 9], [7, 9, 0, 11], [9, 1, 4, 9]]"
12.72.3.bu.1,12.72.3.81,,12G3,,,,12,72,3,"[4, 4]",8,0,[],"[[2, 11], [3, 6]]",False,False,True,"[[1, 1], [1, 2]]",3,0,True,"[[3, 7, 4, 3], [7, 9, 0, 11], [11, 9, 6, 11]]"
12.72.3.bv.1,12.72.3.57,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 12], [3, 6]]",False,False,True,"[[1, 1], [2, 1]]",3,0,True,"[[1, 11, 2, 5], [5, 10, 2, 11]]"
12.72.3.bw.1,12.72.3.84,,12G3,,,,12,72,3,"[4, 4]",8,0,[],"[[2, 8], [3, 6]]",False,False,True,"[[1, 1], [2, 1]]",3,0,True,"[[1, 3, 0, 5], [11, 2, 8, 1], [11, 3, 0, 7]]"
12.72.3.bx.1,12.72.3.19,,12G3,,,,12,72,3,"[2, 2]",8,4,[],"[[2, 7], [3, 6]]",False,False,True,"[[1, 1], [2, 1]]",3,1,False,"[[1, 0, 0, 7], [3, 5, 8, 9], [9, 11, 8, 3], [11, 3, 0, 7]]"
12.72.3.by.1,12.72.3.77,,12G3,,,,12,72,3,"[2, 2]",8,4,[],"[[2, 10], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[3, 2, 8, 9], [3, 4, 8, 3], [9, 4, 8, 9], [11, 3, 0, 5]]"
12.72.3.bz.1,12.72.3.59,,12G3,,,,12,72,3,"[4, 4]",8,0,[],"[[2, 9], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[5, 4, 8, 11], [7, 4, 8, 1], [11, 9, 0, 7]]"
12.72.3.c.1,12.72.3.75,,12G3,,,,12,72,3,"[2, 2]",8,0,[-4],"[[2, 9], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[1, 0, 6, 11], [3, 10, 8, 3], [7, 4, 10, 5], [11, 0, 6, 1]]"
12.72.3.ca.1,12.72.3.38,,12E3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 10], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 8, 10, 9], [5, 9, 0, 1], [7, 0, 6, 5]]"
12.72.3.cb.1,12.72.3.6,,12E3,,,,12,72,3,"[2, 2]",8,2,[],"[[2, 12], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[9, 1, 8, 9], [9, 4, 10, 3], [11, 9, 0, 7]]"
12.72.3.cc.1,12.72.3.37,,12E3,,,,12,72,3,"[2, 2]",8,4,[],"[[2, 10], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[3, 11, 8, 9], [5, 0, 0, 7], [9, 5, 8, 3], [9, 8, 8, 9]]"
12.72.3.cd.1,12.72.3.5,,12E3,,,,12,72,3,"[2, 2]",8,6,[],"[[2, 8], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[1, 3, 0, 11], [5, 6, 0, 11], [7, 6, 0, 1], [9, 5, 4, 9]]"
12.72.3.ce.1,12.72.3.3,,12D3,,,,12,72,3,"[2, 2]",8,4,[],"[[2, 12], [3, 5]]",False,False,True,"[[1, 1], [1, 2]]",3,1,False,"[[1, 9, 6, 5], [7, 6, 6, 11], [11, 6, 0, 1], [11, 9, 0, 5]]"
12.72.3.cf.1,12.72.3.4,,12D3,,,,12,72,3,"[2, 2]",8,4,[],"[[2, 9], [3, 5]]",False,False,True,"[[1, 1], [1, 2]]",3,1,False,"[[1, 6, 6, 11], [5, 0, 6, 7], [11, 3, 6, 11], [11, 6, 0, 5]]"
12.72.3.cg.1,12.72.3.44,,12D3,,,,12,72,3,"[4, 4]",8,0,[],"[[2, 11], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 8, 4, 9], [9, 8, 2, 3], [9, 11, 8, 3]]"
12.72.3.ch.1,12.72.3.43,,12D3,,,,12,72,3,"[4, 4]",8,0,[],"[[2, 10], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 7, 10, 3], [3, 8, 8, 9], [9, 4, 2, 3]]"
12.72.3.ci.1,12.72.3.21,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 7], [3, 6]]",False,False,True,"[[1, 1], [2, 1]]",3,0,True,"[[1, 7, 2, 1], [5, 11, 10, 11], [9, 10, 8, 9]]"
12.72.3.cj.1,12.72.3.64,,12G3,,,,12,72,3,"[4, 4]",8,0,[],"[[2, 8], [3, 6]]",False,False,True,"[[1, 1], [2, 1]]",3,0,True,"[[3, 5, 2, 3], [3, 10, 8, 3], [11, 11, 10, 5]]"
12.72.3.ck.1,12.72.3.62,,12G3,,,,12,72,3,"[4, 4]",8,0,[],"[[2, 11], [3, 6]]",False,False,True,"[[1, 1], [1, 2]]",3,0,True,"[[1, 2, 4, 7], [7, 1, 2, 1]]"
12.72.3.cl.1,12.72.3.46,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 12], [3, 6]]",False,False,True,"[[1, 1], [2, 1]]",3,0,True,"[[1, 5, 2, 5], [5, 0, 0, 7], [9, 8, 8, 3]]"
12.72.3.cm.1,12.72.3.22,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 10], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[1, 5, 4, 7], [5, 1, 2, 11], [5, 6, 6, 11]]"
12.72.3.cn.1,12.72.3.72,,12G3,,,,12,72,3,"[2, 2]",8,0,[-4],"[[2, 9], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[1, 5, 10, 7], [7, 8, 2, 5], [9, 8, 4, 9], [11, 9, 0, 1]]"
12.72.3.co.1,12.72.3.70,,12G3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 10], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,True,"[[5, 9, 0, 11], [5, 10, 2, 11], [9, 2, 4, 9]]"
12.72.3.cp.1,12.72.3.48,,12G3,,,,12,72,3,"[2, 2]",8,0,[-4],"[[2, 9], [3, 6]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[3, 8, 2, 9], [5, 1, 4, 7], [5, 7, 2, 11], [11, 6, 6, 1]]"
12.72.3.cq.1,12.72.3.34,,12F3,,,,12,72,3,"[2, 2]",8,2,[],"[[2, 12], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[3, 2, 2, 9], [3, 11, 2, 9], [9, 11, 10, 9]]"
12.72.3.cr.1,12.72.3.15,,12F3,,,,12,72,3,"[2, 2]",8,2,[],"[[2, 8], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,1,False,"[[3, 7, 10, 9], [3, 10, 2, 3], [3, 10, 2, 9]]"
12.72.3.cs.1,12.72.3.16,,12F3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 10], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[1, 0, 6, 7], [9, 2, 10, 9], [9, 5, 8, 3]]"
12.72.3.ct.1,12.72.3.36,,12F3,,,,12,72,3,"[2, 2]",8,0,[],"[[2, 10], [3, 5]]",False,True,True,"[[1, 1, 1], [1, 1, 1]]",3,0,,"[[3, 10, 4, 9], [5, 3, 0, 1], [5, 3, 6, 5]]"
