"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
56.288.4-56.l.1.4,56.288.4.212,,28F4,,,,56,288,4,"[3, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[27, 41, 28, 1], [29, 0, 50, 5], [37, 46, 20, 25], [51, 54, 4, 29]]"
56.288.4-56.l.1.5,56.288.4.220,,28F4,,,,56,288,4,"[3, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[3, 15, 20, 25], [3, 29, 12, 21], [19, 9, 48, 11], [35, 46, 26, 33]]"
56.288.4-56.l.1.6,56.288.4.227,,28F4,,,,56,288,4,"[3, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[1, 50, 18, 1], [27, 41, 42, 1], [33, 24, 36, 45], [35, 38, 34, 53]]"
56.288.4-56.l.1.7,56.288.4.274,,28F4,,,,56,288,4,"[3, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[5, 45, 28, 41], [41, 14, 14, 41], [43, 0, 30, 37], [45, 43, 18, 3]]"
56.288.4-56.l.1.8,56.288.4.265,,28F4,,,,56,288,4,"[3, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[9, 40, 46, 43], [35, 53, 36, 17], [47, 16, 2, 23], [49, 45, 34, 53]]"
56.288.4-56.l.1.9,56.288.4.242,,28F4,,,,56,288,4,"[3, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[3, 2, 32, 1], [41, 0, 32, 29], [49, 31, 26, 7], [51, 25, 12, 7]]"
56.288.4-56.l.2.1,56.288.4.14,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[11, 14, 22, 43], [21, 20, 54, 29], [37, 39, 40, 7], [55, 36, 42, 53]]"
56.288.4-56.l.2.10,56.288.4.338,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[5, 22, 20, 41], [13, 55, 0, 43], [17, 18, 20, 47], [45, 1, 6, 11]]"
56.288.4-56.l.2.11,56.288.4.347,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[11, 20, 18, 15], [27, 49, 4, 1], [37, 0, 40, 15], [55, 41, 18, 17]]"
56.288.4-56.l.2.12,56.288.4.356,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[3, 21, 20, 13], [25, 18, 8, 7], [35, 38, 26, 7], [37, 34, 50, 43]]"
56.288.4-56.l.2.13,56.288.4.284,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[3, 9, 34, 51], [15, 26, 38, 45], [33, 12, 16, 31], [35, 41, 54, 43]]"
56.288.4-56.l.2.14,56.288.4.291,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[19, 9, 2, 9], [29, 54, 24, 31], [37, 31, 12, 23], [55, 22, 42, 11]]"
56.288.4-56.l.2.15,56.288.4.78,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[5, 10, 20, 9], [25, 49, 4, 41], [27, 46, 18, 7], [53, 49, 4, 55]]"
56.288.4-56.l.2.16,56.288.4.69,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[3, 38, 10, 9], [5, 49, 44, 41], [15, 29, 24, 53], [17, 9, 52, 25]]"
56.288.4-56.l.2.2,56.288.4.37,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[19, 33, 48, 33], [35, 8, 44, 55], [41, 14, 32, 15], [55, 9, 46, 11]]"
56.288.4-56.l.2.3,56.288.4.308,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[1, 23, 52, 51], [11, 50, 18, 39], [15, 27, 42, 17], [43, 45, 10, 7]]"
56.288.4-56.l.2.4,56.288.4.299,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[9, 2, 26, 53], [25, 3, 22, 37], [31, 24, 34, 21], [43, 55, 0, 45]]"
56.288.4-56.l.2.5,56.288.4.323,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[19, 5, 48, 19], [23, 28, 22, 13], [43, 26, 28, 47], [45, 20, 24, 3]]"
56.288.4-56.l.2.6,56.288.4.316,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[7, 31, 12, 21], [21, 54, 16, 47], [35, 29, 2, 41], [41, 39, 42, 5]]"
56.288.4-56.l.2.7,56.288.4.361,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[3, 29, 34, 39], [3, 53, 24, 49], [19, 22, 16, 25], [45, 44, 34, 9]]"
56.288.4-56.l.2.8,56.288.4.370,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[13, 28, 42, 41], [29, 0, 52, 41], [51, 14, 54, 1], [55, 39, 0, 47]]"
56.288.4-56.l.2.9,56.288.4.329,,28F4,,,,56,288,4,"[2, 4]",18,3,[],"[[2, 19], [7, 7]]",False,True,False,"[[1, 1, 2], [1, 1, 1]]",,0,False,"[[27, 4, 28, 33], [39, 14, 50, 29], [45, 3, 52, 9], [49, 29, 16, 55]]"
60.60.4.a.1,60.60.4.5,,20A4,,,,60,60,4,"[2, 4]",4,2,[],"[[2, 10], [3, 4], [5, 8]]",False,False,True,"[[1, 1, 1], [2, 1, 1]]",2,1,False,"[[15, 58, 14, 45], [19, 8, 36, 53], [33, 14, 16, 57], [33, 38, 46, 19], [35, 28, 38, 35]]"
60.60.4.bb.1,60.60.4.61,,20A4,,,,60,60,4,"[2, 4]",4,0,[],"[[2, 12], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[5, 38, 46, 35], [15, 52, 52, 25], [53, 46, 57, 41]]"
60.60.4.bc.1,60.60.4.53,,20A4,,,,60,60,4,"[2, 4]",4,0,[],"[[2, 10], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[31, 53, 34, 13], [35, 59, 22, 15], [43, 27, 56, 1]]"
60.60.4.bd.1,60.60.4.60,,20A4,,,,60,60,4,"[2, 4]",4,0,[],"[[2, 12], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[11, 11, 42, 23], [17, 51, 16, 7], [57, 5, 50, 7]]"
60.60.4.be.1,60.60.4.51,,20A4,,,,60,60,4,"[2, 4]",4,0,[],"[[2, 10], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[7, 1, 16, 47], [19, 39, 46, 19], [41, 35, 10, 59]]"
60.60.4.bl.1,60.60.4.37,,15A4,,,,60,60,4,"[2, 4]",4,0,[],"[[2, 8], [3, 6], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[17, 57, 13, 52], [26, 31, 9, 46], [31, 56, 18, 17], [59, 19, 18, 7]]"
60.60.4.bn.1,60.60.4.68,,20A4,,,,60,60,4,"[2, 4]",4,0,[],"[[2, 12], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[5, 4, 48, 11], [21, 52, 25, 59], [59, 26, 52, 59]]"
60.60.4.bp.1,60.60.4.66,,20A4,,,,60,60,4,"[2, 4]",4,0,[],"[[2, 10], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,True,"[[43, 11, 38, 39], [51, 40, 10, 19], [59, 51, 46, 41]]"
60.60.4.bq.1,60.60.4.64,,20A4,,,,60,60,4,"[2, 4]",4,0,[],"[[2, 12], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[19, 34, 58, 51], [29, 0, 27, 7], [49, 30, 30, 59]]"
60.60.4.bs.1,60.60.4.63,,20A4,,,,60,60,4,"[2, 4]",4,0,[],"[[2, 10], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,True,"[[11, 46, 20, 23], [19, 44, 31, 55], [37, 14, 22, 27]]"
60.60.4.bw.1,60.60.4.44,,20A4,,,,60,60,4,"[2, 4]",4,0,[-4],"[[2, 10], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,False,"[[3, 46, 10, 29], [7, 42, 40, 29], [47, 8, 51, 1], [59, 22, 34, 1]]"
60.60.4.bx.1,60.60.4.47,,20A4,,,,60,60,4,"[2, 4]",4,0,[-4],"[[2, 10], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,False,"[[41, 26, 52, 33], [43, 0, 20, 59], [49, 30, 50, 59], [55, 11, 36, 25]]"
60.60.4.bz.1,60.60.4.2,,20B4,,,,60,60,4,"[2, 4]",4,0,[],"[[2, 10], [3, 6], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[5, 56, 6, 13], [11, 15, 50, 41], [29, 19, 4, 51], [43, 24, 14, 5], [53, 27, 42, 7]]"
60.60.4.c.1,60.60.4.8,,20A4,,,,60,60,4,"[2, 4]",4,2,[],"[[2, 10], [3, 4], [5, 8]]",False,False,True,"[[1, 1, 1], [2, 1, 1]]",2,1,False,"[[11, 14, 46, 15], [29, 6, 0, 17], [33, 2, 56, 51], [43, 40, 54, 47], [55, 28, 56, 25]]"
60.60.4.cb.1,60.60.4.1,,20B4,,,,60,60,4,"[2, 4]",4,0,[],"[[2, 10], [3, 6], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[31, 16, 6, 49], [33, 29, 50, 57], [39, 53, 34, 21], [53, 6, 46, 41], [59, 34, 18, 1]]"
60.60.4.ch.1,60.60.4.22,,20C4,,,,60,60,4,"[2, 4]",3,1,[-4],"[[2, 9], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[3, 26, 53, 5], [9, 22, 17, 35], [17, 44, 32, 13], [43, 46, 28, 53]]"
60.60.4.cj.1,60.60.4.46,,20C4,,,,60,60,4,"[2, 4]",3,1,[-4],"[[2, 9], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[3, 44, 5, 9], [13, 14, 5, 59], [33, 28, 16, 25], [49, 6, 24, 55]]"
60.60.4.ck.1,60.60.4.29,,30C4,,,,60,60,4,"[2, 4]",2,0,[],"[[2, 12], [3, 8], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[3, 16, 13, 57], [26, 25, 13, 34], [29, 12, 15, 31], [33, 32, 7, 39], [38, 7, 37, 34]]"
60.60.4.e.1,60.60.4.27,,20A4,,,,60,60,4,"[2, 4]",4,0,[],"[[2, 12], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[7, 40, 10, 27], [11, 3, 36, 37], [17, 1, 46, 37], [21, 44, 2, 57]]"
60.60.4.g.1,60.60.4.49,,20A4,,,,60,60,4,"[2, 4]",4,0,[],"[[2, 10], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,True,"[[5, 33, 58, 25], [11, 13, 4, 13], [31, 23, 46, 7], [47, 51, 34, 23]]"
60.60.4.j.1,60.60.4.21,,20A4,,,,60,60,4,"[2, 4]",4,0,[],"[[2, 12], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[1, 46, 19, 5], [7, 32, 25, 31], [15, 38, 31, 55]]"
60.60.4.l.1,60.60.4.17,,20A4,,,,60,60,4,"[2, 4]",4,2,[],"[[2, 10], [3, 4], [5, 8]]",False,False,True,"[[1, 1, 1], [2, 1, 1]]",2,1,False,"[[17, 20, 13, 29], [23, 8, 31, 57], [31, 16, 47, 19], [59, 32, 31, 9]]"
60.60.4.m.1,60.60.4.42,,20A4,,,,60,60,4,"[2, 4]",4,0,[],"[[2, 10], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,True,"[[3, 50, 13, 51], [35, 26, 58, 53], [43, 22, 1, 51]]"
60.60.4.p.1,60.60.4.39,,20A4,,,,60,60,4,"[2, 4]",4,2,[],"[[2, 10], [3, 4], [5, 8]]",False,False,True,"[[1, 1, 1], [2, 1, 1]]",2,1,False,"[[15, 52, 31, 5], [27, 40, 40, 17], [33, 16, 28, 57], [39, 20, 43, 43]]"
60.72.4.bb.1,60.72.4.63,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 11], [3, 7], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,True,"[[13, 32, 38, 29], [19, 40, 2, 43], [23, 58, 4, 25], [31, 50, 58, 31], [43, 22, 20, 13]]"
60.72.4.bc.1,60.72.4.65,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 12], [3, 8], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,True,"[[3, 32, 40, 21], [17, 12, 36, 35], [43, 38, 56, 5], [51, 32, 10, 3], [57, 58, 52, 21]]"
60.72.4.bf.1,60.72.4.70,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 11], [3, 8], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[7, 22, 8, 7], [17, 48, 6, 11], [39, 46, 8, 15], [43, 18, 48, 29], [49, 58, 16, 59]]"
60.72.4.bh.1,60.72.4.72,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 14], [3, 7], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[13, 32, 44, 35], [13, 38, 32, 5], [17, 0, 48, 7], [45, 44, 22, 9], [47, 6, 42, 29]]"
60.72.4.bi.1,60.72.4.67,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 11], [3, 7], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,True,"[[3, 34, 10, 33], [23, 12, 54, 37], [23, 26, 28, 59], [29, 32, 40, 47], [59, 50, 4, 29]]"
60.72.4.bm.1,60.72.4.48,,12C4,,,,60,72,4,"[3, 4]",6,2,[],"[[2, 13], [3, 6], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[1, 16, 26, 37], [23, 0, 27, 29], [23, 0, 57, 53], [25, 44, 32, 41], [47, 52, 50, 47]]"
60.72.4.bn.1,60.72.4.47,,12C4,,,,60,72,4,"[3, 4]",6,2,[],"[[2, 13], [3, 8], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[7, 20, 14, 23], [41, 8, 37, 23], [41, 12, 18, 25], [57, 20, 32, 21], [59, 56, 43, 29]]"
60.72.4.bw.1,60.72.4.78,,12B4,,,,60,72,4,"[2, 4]",6,0,[],"[[2, 12], [3, 6], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[23, 32, 38, 1], [37, 20, 13, 1], [43, 50, 13, 7], [53, 30, 57, 7]]"
60.72.4.bx.1,60.72.4.77,,12B4,,,,60,72,4,"[2, 4]",6,0,[],"[[2, 14], [3, 6], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,True,"[[11, 16, 34, 37], [21, 34, 13, 39], [47, 8, 55, 47], [59, 22, 58, 43]]"
60.72.4.ca.1,60.72.4.76,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 12], [3, 7], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[11, 10, 35, 29], [49, 10, 58, 59], [53, 28, 58, 25], [59, 10, 16, 37]]"
60.72.4.cb.1,60.72.4.75,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 14], [3, 7], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[7, 34, 53, 37], [27, 10, 31, 9], [37, 2, 8, 11], [49, 54, 3, 47]]"
60.72.4.cl.1,60.72.4.18,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 14], [3, 6], [5, 6]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,True,"[[41, 32, 50, 49], [45, 44, 56, 57], [49, 46, 59, 19], [53, 54, 18, 31]]"
60.72.4.cm.1,60.72.4.24,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 12], [3, 8], [5, 6]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,True,"[[13, 58, 32, 19], [43, 54, 30, 53], [45, 56, 17, 51], [47, 8, 4, 59]]"
60.72.4.cs.1,60.72.4.30,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 13], [3, 6], [5, 6]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[13, 6, 39, 47], [13, 8, 26, 29], [21, 34, 59, 3], [29, 58, 26, 59]]"
60.72.4.cv.1,60.72.4.28,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 13], [3, 8], [5, 6]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[9, 46, 17, 15], [31, 46, 1, 29], [53, 18, 39, 55], [53, 52, 47, 11]]"
60.72.4.da.1,60.72.4.32,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 12], [3, 7], [5, 6]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[9, 14, 19, 27], [11, 42, 24, 1], [17, 20, 13, 47], [53, 2, 14, 19]]"
60.72.4.dd.1,60.72.4.26,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 14], [3, 7], [5, 6]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[5, 12, 39, 11], [25, 24, 9, 23], [31, 56, 40, 43], [37, 10, 29, 43]]"
60.72.4.dj.1,60.72.4.20,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 13], [3, 7], [5, 6]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,True,"[[19, 0, 33, 1], [19, 48, 33, 29], [29, 38, 59, 55], [51, 34, 14, 33]]"
60.72.4.dk.1,60.72.4.22,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 13], [3, 7], [5, 6]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,True,"[[3, 50, 37, 21], [25, 16, 1, 59], [41, 52, 35, 47], [57, 38, 2, 15]]"
60.72.4.m.1,60.72.4.35,,12C4,,,,60,72,4,"[3, 4]",6,2,[],"[[2, 11], [3, 6], [5, 4]]",False,False,True,"[[1, 1, 1], [2, 1, 1]]",2,1,False,"[[3, 20, 28, 57], [7, 0, 48, 47], [13, 8, 44, 5], [33, 20, 34, 21], [53, 24, 12, 49]]"
60.72.4.p.1,60.72.4.36,,12C4,,,,60,72,4,"[3, 4]",6,2,[],"[[2, 11], [3, 8], [5, 4]]",False,False,True,"[[1, 1, 1], [2, 1, 1]]",2,1,False,"[[1, 10, 56, 7], [21, 14, 32, 27], [33, 58, 44, 33], [41, 2, 40, 53], [55, 58, 44, 43]]"
60.72.4.q.1,60.72.4.51,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 12], [3, 7], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[5, 2, 28, 41], [11, 36, 54, 13], [17, 56, 22, 35], [31, 22, 52, 41], [57, 44, 32, 3]]"
60.72.4.r.1,60.72.4.52,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 14], [3, 7], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,,"[[5, 6, 12, 13], [9, 10, 14, 39], [17, 44, 50, 13], [45, 58, 56, 15], [55, 22, 8, 19]]"
60.72.4.v.1,60.72.4.61,,12C4,,,,60,72,4,"[3, 4]",6,0,[],"[[2, 14], [3, 6], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,0,True,"[[1, 54, 42, 19], [37, 42, 12, 41], [37, 58, 2, 49], [39, 28, 4, 27], [41, 36, 12, 13]]"
60.72.4.w.1,60.72.4.58,,12C4,,,,60,72,4,"[3, 4]",6,2,[],"[[2, 11], [3, 6], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[1, 30, 0, 23], [5, 2, 14, 55], [11, 18, 24, 19], [19, 18, 24, 5], [41, 38, 34, 29]]"
60.72.4.y.1,60.72.4.60,,12C4,,,,60,72,4,"[3, 4]",6,2,[],"[[2, 12], [3, 7], [5, 4]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[13, 56, 46, 1], [25, 46, 38, 43], [29, 12, 24, 59], [49, 10, 58, 53], [59, 56, 34, 59]]"
60.80.4.b.1,60.80.4.7,,60B4,,,,60,80,4,"[3, 3]",2,2,[],"[[2, 12], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 2], [1, 1, 1]]",2,1,False,"[[2, 15, 39, 1], [2, 25, 21, 28], [31, 2, 57, 55], [52, 11, 3, 20]]"
60.80.4.b.2,60.80.4.8,,60B4,,,,60,80,4,"[3, 3]",2,2,[],"[[2, 12], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 2], [1, 1, 1]]",2,1,False,"[[10, 33, 57, 23], [26, 29, 45, 43], [40, 3, 21, 25], [44, 3, 39, 4]]"
60.80.4.d.1,60.80.4.3,,60B4,,,,60,80,4,"[3, 3]",2,2,[],"[[2, 12], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 2], [1, 1, 1]]",2,1,False,"[[5, 27, 11, 34], [6, 19, 7, 24], [35, 7, 39, 10], [39, 52, 22, 15]]"
60.80.4.d.2,60.80.4.4,,60B4,,,,60,80,4,"[3, 3]",2,2,[],"[[2, 12], [3, 4], [5, 8]]",False,True,True,"[[1, 1, 2], [1, 1, 1]]",2,1,False,"[[9, 31, 53, 28], [39, 41, 52, 17], [48, 5, 5, 42], [57, 10, 25, 9]]"
60.90.4.c.1,60.90.4.4,,20D4,,,,60,90,4,"[3, 4]",9,1,[-4],"[[2, 6], [3, 6], [5, 7]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[21, 5, 40, 47], [27, 50, 40, 11], [43, 35, 50, 21], [55, 7, 44, 15], [55, 42, 58, 5]]"
60.90.4.d.1,60.90.4.2,,10A4,,,,60,90,4,"[3, 4]",9,1,[-4],"[[2, 13], [3, 6], [5, 7]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[5, 11, 34, 35], [5, 48, 54, 35], [11, 5, 0, 41], [15, 13, 46, 15], [15, 41, 56, 15]]"
60.90.4.e.1,60.90.4.8,,20D4,,,,60,90,4,"[3, 4]",9,1,[-4],"[[2, 13], [3, 6], [5, 7]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[5, 53, 46, 15], [15, 16, 58, 45], [15, 34, 16, 25], [33, 20, 50, 53], [39, 40, 40, 41]]"
60.90.4.f.1,60.90.4.10,,20D4,,,,60,90,4,"[3, 4]",9,1,[-4],"[[2, 6], [3, 6], [5, 7]]",False,True,True,"[[1, 1, 1, 1], [1, 1, 1, 1]]",2,1,False,"[[5, 46, 46, 45], [23, 55, 50, 51], [25, 43, 46, 5], [39, 35, 50, 1], [41, 30, 40, 59]]"
