"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
48.192.4-48.c.1.2,48.192.4.435,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[13, 7, 12, 11], [17, 8, 6, 31], [31, 4, 30, 17], [35, 42, 30, 5], [43, 26, 36, 7]]"
48.192.4-48.c.1.20,48.192.4.462,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[17, 15, 12, 23], [17, 30, 24, 29], [25, 43, 0, 19], [31, 44, 30, 17], [35, 18, 36, 7]]"
48.192.4-48.c.1.21,48.192.4.71,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 46, 36, 29], [7, 21, 24, 29], [23, 25, 18, 25], [23, 36, 18, 25], [29, 0, 18, 19]]"
48.192.4-48.c.1.22,48.192.4.252,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 2, 24, 41], [17, 30, 36, 5], [17, 42, 42, 31], [35, 11, 24, 37], [43, 21, 18, 29]]"
48.192.4-48.c.1.23,48.192.4.35,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[17, 7, 42, 11], [23, 19, 12, 5], [25, 26, 6, 47], [31, 44, 36, 47], [37, 4, 42, 19]]"
48.192.4-48.c.1.24,48.192.4.152,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 31, 42, 43], [5, 45, 18, 31], [37, 21, 36, 47], [43, 0, 12, 43], [47, 16, 42, 1]]"
48.192.4-48.c.1.25,48.192.4.189,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 20, 6, 41], [17, 13, 30, 7], [17, 14, 42, 31], [19, 38, 30, 37], [23, 0, 42, 17]]"
48.192.4-48.c.1.26,48.192.4.18,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[13, 43, 12, 43], [19, 20, 18, 37], [25, 14, 12, 13], [31, 30, 42, 1], [35, 11, 0, 13]]"
48.192.4-48.c.1.27,48.192.4.209,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[17, 1, 6, 31], [17, 44, 12, 1], [23, 41, 18, 17], [23, 44, 18, 25], [47, 41, 24, 5]]"
48.192.4-48.c.1.28,48.192.4.102,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[17, 10, 18, 23], [17, 21, 0, 47], [19, 35, 30, 1], [23, 24, 0, 31], [31, 31, 12, 29]]"
48.192.4-48.c.1.29,48.192.4.405,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 2, 36, 5], [5, 22, 0, 25], [29, 27, 24, 47], [37, 45, 6, 35], [47, 5, 24, 37]]"
48.192.4-48.c.1.3,48.192.4.271,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 18, 12, 25], [11, 8, 36, 11], [41, 9, 36, 35], [43, 22, 6, 13], [43, 23, 0, 29]]"
48.192.4-48.c.1.30,48.192.4.399,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[17, 12, 12, 41], [25, 36, 24, 41], [47, 1, 24, 5], [47, 15, 24, 17], [47, 43, 30, 29]]"
48.192.4-48.c.1.31,48.192.4.411,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 35, 24, 19], [1, 38, 6, 31], [17, 29, 24, 31], [47, 5, 12, 41], [47, 23, 30, 37]]"
48.192.4-48.c.1.32,48.192.4.257,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[11, 10, 36, 31], [23, 31, 12, 29], [35, 23, 30, 25], [43, 16, 18, 13], [43, 43, 24, 29]]"
48.192.4-48.c.1.4,48.192.4.445,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 6, 0, 25], [7, 31, 30, 37], [11, 31, 18, 37], [47, 2, 24, 35], [47, 41, 36, 1]]"
48.192.4-48.c.1.5,48.192.4.86,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 38, 36, 43], [11, 38, 0, 31], [13, 35, 36, 19], [31, 11, 36, 37], [35, 27, 42, 29]]"
48.192.4-48.c.1.6,48.192.4.217,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 31, 42, 7], [19, 38, 24, 23], [35, 41, 42, 13], [43, 42, 42, 29], [47, 32, 0, 7]]"
48.192.4-48.c.1.7,48.192.4.50,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 36, 12, 25], [11, 38, 30, 37], [13, 5, 18, 23], [31, 18, 30, 25], [43, 21, 42, 5]]"
48.192.4-48.c.1.8,48.192.4.181,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 1, 36, 7], [7, 33, 24, 5], [13, 33, 30, 35], [13, 44, 6, 35], [43, 8, 12, 43]]"
48.192.4-48.c.1.9,48.192.4.160,,24R4,,,,48,192,4,"[2, 4]",10,2,[-12],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 11, 18, 17], [7, 21, 12, 1], [19, 8, 36, 11], [41, 19, 18, 11], [43, 36, 12, 19]]"
48.192.4-48.c.2.1,48.192.4.477,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[11, 32, 30, 29], [13, 16, 24, 5], [17, 30, 12, 37], [19, 7, 6, 41], [25, 25, 12, 11]]"
48.192.4-48.c.2.10,48.192.4.4,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 16, 36, 47], [19, 27, 30, 25], [19, 38, 30, 13], [31, 16, 42, 17], [37, 29, 36, 31]]"
48.192.4-48.c.2.11,48.192.4.243,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 38, 36, 17], [37, 33, 42, 47], [41, 47, 18, 19], [43, 8, 30, 13], [43, 31, 36, 1]]"
48.192.4-48.c.2.12,48.192.4.120,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 30, 24, 29], [11, 40, 30, 29], [25, 23, 6, 7], [29, 31, 12, 43], [47, 45, 24, 37]]"
48.192.4-48.c.2.13,48.192.4.418,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[17, 0, 24, 25], [23, 31, 6, 5], [29, 8, 6, 19], [31, 20, 12, 47], [31, 22, 24, 11]]"
48.192.4-48.c.2.14,48.192.4.388,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 8, 12, 41], [1, 42, 12, 29], [5, 10, 30, 35], [7, 32, 30, 1], [17, 3, 12, 7]]"
48.192.4-48.c.2.15,48.192.4.432,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 24, 12, 5], [23, 23, 24, 17], [37, 11, 30, 35], [41, 20, 24, 25], [43, 37, 36, 5]]"
48.192.4-48.c.2.16,48.192.4.294,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 26, 0, 13], [7, 11, 30, 5], [7, 39, 12, 29], [17, 38, 18, 47], [19, 9, 42, 37]]"
48.192.4-48.c.2.17,48.192.4.470,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 1, 24, 47], [11, 24, 36, 11], [13, 40, 42, 35], [19, 11, 36, 1], [25, 15, 12, 31]]"
48.192.4-48.c.2.18,48.192.4.456,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 1, 18, 7], [25, 26, 42, 47], [29, 0, 0, 37], [35, 40, 18, 5], [43, 14, 24, 23]]"
48.192.4-48.c.2.19,48.192.4.300,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 33, 30, 47], [19, 0, 18, 29], [31, 29, 30, 13], [47, 34, 12, 35], [47, 44, 36, 23]]"
48.192.4-48.c.2.2,48.192.4.439,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[11, 20, 12, 43], [19, 25, 12, 37], [19, 29, 12, 5], [29, 2, 0, 41], [37, 23, 30, 43]]"
48.192.4-48.c.2.20,48.192.4.458,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[17, 25, 18, 19], [17, 37, 12, 43], [23, 44, 0, 7], [37, 47, 6, 19], [43, 23, 24, 29]]"
48.192.4-48.c.2.21,48.192.4.72,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 40, 42, 43], [5, 47, 30, 11], [7, 17, 0, 29], [23, 3, 30, 37], [29, 26, 42, 43]]"
48.192.4-48.c.2.22,48.192.4.251,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 8, 24, 47], [17, 30, 24, 5], [37, 43, 6, 11], [43, 29, 6, 1], [43, 40, 30, 5]]"
48.192.4-48.c.2.23,48.192.4.36,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 26, 42, 41], [11, 33, 42, 37], [37, 0, 18, 11], [37, 38, 30, 19], [43, 36, 36, 19]]"
48.192.4-48.c.2.24,48.192.4.151,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[23, 9, 12, 1], [23, 39, 18, 17], [29, 44, 18, 11], [41, 43, 0, 35], [43, 15, 0, 13]]"
48.192.4-48.c.2.25,48.192.4.190,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 30, 42, 19], [29, 25, 42, 7], [29, 36, 12, 13], [37, 20, 6, 11], [41, 8, 24, 1]]"
48.192.4-48.c.2.26,48.192.4.17,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 43, 24, 25], [17, 2, 30, 31], [23, 27, 6, 13], [23, 40, 12, 31], [41, 1, 6, 31]]"
48.192.4-48.c.2.27,48.192.4.210,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 9, 0, 43], [7, 7, 12, 37], [11, 35, 36, 1], [13, 3, 0, 47], [23, 22, 6, 41]]"
48.192.4-48.c.2.28,48.192.4.101,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[11, 40, 18, 29], [17, 7, 0, 35], [19, 26, 18, 29], [35, 38, 36, 7], [43, 47, 18, 37]]"
48.192.4-48.c.2.29,48.192.4.401,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[31, 35, 24, 1], [35, 36, 36, 11], [43, 22, 12, 7], [43, 30, 6, 29], [47, 27, 6, 29]]"
48.192.4-48.c.2.3,48.192.4.267,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 39, 30, 13], [11, 3, 42, 37], [31, 26, 24, 43], [37, 10, 42, 43], [43, 10, 24, 47]]"
48.192.4-48.c.2.30,48.192.4.395,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 19, 30, 47], [1, 30, 0, 29], [29, 4, 12, 5], [35, 18, 18, 13], [41, 18, 36, 29]]"
48.192.4-48.c.2.31,48.192.4.415,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[17, 1, 18, 19], [19, 16, 30, 37], [29, 32, 6, 11], [31, 28, 30, 17], [43, 45, 30, 17]]"
48.192.4-48.c.2.32,48.192.4.261,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 35, 18, 23], [11, 0, 36, 19], [19, 28, 18, 37], [19, 47, 18, 13], [25, 47, 0, 43]]"
48.192.4-48.c.2.4,48.192.4.441,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[11, 38, 24, 7], [17, 11, 18, 35], [17, 33, 6, 47], [29, 11, 12, 11], [35, 40, 36, 35]]"
48.192.4-48.c.2.5,48.192.4.85,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[11, 33, 30, 41], [25, 33, 36, 43], [29, 24, 36, 37], [35, 30, 0, 31], [43, 26, 24, 7]]"
48.192.4-48.c.2.6,48.192.4.218,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[17, 9, 18, 11], [19, 15, 24, 5], [19, 36, 30, 37], [29, 7, 18, 7], [47, 30, 42, 41]]"
48.192.4-48.c.2.7,48.192.4.49,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[23, 3, 24, 41], [29, 9, 30, 35], [43, 2, 0, 7], [43, 21, 6, 41], [43, 27, 0, 29]]"
48.192.4-48.c.2.8,48.192.4.182,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 20, 30, 41], [11, 30, 18, 37], [41, 24, 30, 47], [41, 30, 24, 29], [47, 39, 18, 41]]"
48.192.4-48.c.2.9,48.192.4.159,,24R4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 9, 18, 43], [1, 39, 12, 47], [1, 44, 0, 17], [5, 29, 0, 19], [41, 6, 24, 29]]"
48.192.4-48.f.1.1,48.192.4.371,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 1, 12, 41], [7, 47, 0, 41], [25, 45, 0, 31], [41, 35, 24, 47], [43, 37, 6, 37]]"
48.192.4-48.f.1.10,48.192.4.330,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 42, 36, 1], [13, 24, 18, 19], [19, 25, 24, 29], [37, 21, 6, 47], [47, 31, 0, 1]]"
48.192.4-48.f.1.11,48.192.4.308,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[11, 31, 0, 37], [17, 16, 0, 25], [29, 14, 12, 41], [29, 16, 42, 19], [43, 45, 24, 13]]"
48.192.4-48.f.1.12,48.192.4.110,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[17, 18, 36, 13], [23, 29, 36, 17], [25, 23, 0, 23], [31, 16, 30, 17], [43, 23, 18, 1]]"
48.192.4-48.f.1.13,48.192.4.137,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 29, 30, 19], [7, 37, 12, 41], [19, 10, 30, 1], [23, 13, 6, 25], [25, 30, 6, 23]]"
48.192.4-48.f.1.14,48.192.4.347,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[17, 25, 30, 19], [25, 23, 36, 31], [37, 34, 30, 35], [43, 2, 18, 13], [43, 19, 0, 5]]"
48.192.4-48.f.1.15,48.192.4.274,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 40, 42, 23], [7, 27, 0, 1], [25, 28, 42, 31], [29, 4, 30, 7], [43, 34, 6, 1]]"
48.192.4-48.f.1.16,48.192.4.128,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 12, 30, 23], [7, 20, 12, 43], [7, 39, 18, 5], [37, 12, 24, 5], [47, 21, 24, 41]]"
48.192.4-48.f.1.17,48.192.4.342,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 36, 42, 47], [31, 11, 18, 13], [37, 21, 12, 43], [37, 43, 24, 11], [47, 31, 0, 1]]"
48.192.4-48.f.1.18,48.192.4.136,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 34, 12, 25], [25, 26, 30, 31], [25, 35, 42, 31], [29, 33, 42, 7], [43, 8, 24, 11]]"
48.192.4-48.f.1.19,48.192.4.73,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 34, 36, 43], [11, 46, 42, 29], [19, 11, 36, 5], [25, 13, 36, 7], [43, 42, 0, 43]]"
48.192.4-48.f.1.2,48.192.4.225,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[11, 23, 12, 5], [11, 42, 30, 41], [23, 7, 6, 13], [43, 1, 18, 5], [43, 8, 12, 23]]"
48.192.4-48.f.1.20,48.192.4.487,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[17, 14, 36, 13], [19, 21, 42, 5], [29, 38, 12, 41], [29, 39, 0, 11], [35, 30, 42, 13]]"
48.192.4-48.f.1.21,48.192.4.327,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[11, 13, 42, 5], [35, 4, 12, 23], [41, 23, 42, 31], [43, 3, 18, 25], [43, 27, 12, 37]]"
48.192.4-48.f.1.22,48.192.4.165,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[1, 3, 6, 7], [5, 41, 0, 43], [17, 26, 24, 41], [23, 44, 30, 41], [31, 12, 30, 41]]"
48.192.4-48.f.1.23,48.192.4.91,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 11, 12, 25], [29, 22, 18, 47], [35, 6, 12, 7], [37, 7, 30, 11], [47, 46, 42, 17]]"
48.192.4-48.f.1.24,48.192.4.501,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 30, 6, 11], [11, 31, 36, 13], [35, 28, 42, 41], [41, 43, 0, 47], [47, 42, 36, 35]]"
48.192.4-48.f.1.25,48.192.4.205,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 12, 12, 43], [13, 1, 30, 7], [25, 43, 36, 23], [41, 20, 0, 1], [47, 22, 24, 23]]"
48.192.4-48.f.1.26,48.192.4.367,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[5, 37, 24, 35], [23, 0, 42, 13], [23, 47, 42, 29], [43, 32, 6, 5], [43, 34, 42, 29]]"
48.192.4-48.f.1.27,48.192.4.509,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[13, 17, 6, 47], [17, 46, 24, 1], [31, 42, 6, 29], [35, 35, 0, 5], [41, 17, 30, 35]]"
48.192.4-48.f.1.28,48.192.4.27,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[29, 25, 36, 43], [31, 5, 42, 25], [31, 23, 6, 13], [41, 42, 36, 37], [47, 47, 42, 13]]"
48.192.4-48.f.1.29,48.192.4.240,,48J4,,,,48,192,4,"[2, 4]",10,2,[],"[[2, 26], [3, 6]]",False,True,False,"[[1, 1, 1, 1], [1, 1, 1, 1]]",,1,False,"[[7, 16, 12, 35], [29, 34, 42, 7], [41, 39, 30, 23], [47, 5, 0, 41], [47, 18, 6, 5]]"
