"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
24.144.4-24.dg.1.12,24.144.4.4720,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 3, 12, 19], [1, 17, 8, 11], [7, 21, 0, 5], [19, 0, 12, 7], [19, 3, 0, 1]]"
24.144.4-24.dg.1.13,24.144.4.4688,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[3, 20, 20, 15], [7, 9, 0, 5], [11, 11, 16, 17], [11, 13, 4, 1], [11, 16, 8, 11]]"
24.144.4-24.dg.1.14,24.144.4.2238,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 11, 4, 19], [3, 16, 20, 15], [11, 3, 0, 17], [17, 10, 4, 13], [23, 20, 16, 23]]"
24.144.4-24.dg.1.15,24.144.4.4659,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 9, 12, 19], [5, 9, 0, 7], [13, 10, 16, 5], [15, 23, 16, 21], [19, 18, 0, 19]]"
24.144.4-24.dg.1.16,24.144.4.172,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[5, 23, 16, 23], [7, 6, 0, 7], [17, 2, 4, 5], [17, 17, 20, 19], [19, 15, 0, 1]]"
24.144.4-24.dg.1.2,24.144.4.1623,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 19, 8, 19], [5, 9, 0, 23], [7, 6, 0, 23], [21, 16, 20, 9], [21, 23, 4, 15]]"
24.144.4-24.dg.1.3,24.144.4.608,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[5, 9, 0, 23], [5, 10, 4, 1], [11, 14, 4, 23], [13, 21, 12, 7], [21, 7, 20, 15]]"
24.144.4-24.dg.1.4,24.144.4.1543,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 3, 12, 19], [5, 0, 12, 1], [7, 8, 20, 11], [13, 3, 12, 23], [21, 13, 20, 15]]"
24.144.4-24.dg.1.5,24.144.4.1501,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[5, 12, 12, 1], [5, 15, 0, 7], [7, 13, 20, 13], [11, 18, 0, 11], [15, 22, 20, 3]]"
24.144.4-24.dg.1.6,24.144.4.631,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[3, 7, 8, 9], [5, 12, 12, 17], [11, 2, 20, 7], [13, 13, 8, 7], [19, 18, 0, 19]]"
24.144.4-24.dg.1.7,24.144.4.1519,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 18, 0, 17], [5, 1, 4, 7], [17, 9, 12, 19], [17, 17, 8, 19], [19, 13, 16, 17]]"
24.144.4-24.dg.1.8,24.144.4.54,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[9, 4, 20, 21], [11, 22, 16, 19], [17, 20, 4, 5], [23, 9, 0, 5], [23, 13, 16, 13]]"
24.144.4-24.dg.1.9,24.144.4.181,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 11, 16, 19], [3, 8, 20, 15], [3, 17, 4, 9], [5, 23, 8, 7], [23, 11, 4, 5]]"
24.144.4-24.dh.1.1,24.144.4.178,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[13, 5, 16, 7], [13, 18, 0, 5], [15, 10, 8, 3], [15, 22, 16, 3], [17, 7, 16, 7], [17, 8, 8, 1]]"
24.144.4-24.dh.1.10,24.144.4.627,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 1, 8, 19], [3, 11, 16, 9], [11, 6, 0, 11], [19, 23, 8, 17], [23, 2, 8, 19], [23, 8, 16, 23]]"
24.144.4-24.dh.1.11,24.144.4.1516,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 6, 0, 17], [1, 13, 16, 11], [3, 7, 8, 21], [11, 13, 16, 1], [13, 18, 0, 5], [15, 23, 16, 21]]"
24.144.4-24.dh.1.12,24.144.4.51,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[5, 0, 0, 5], [5, 5, 16, 11], [7, 21, 0, 13], [13, 8, 8, 17], [19, 22, 8, 19], [23, 6, 0, 11]]"
24.144.4-24.dh.1.13,24.144.4.179,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 2, 8, 17], [5, 13, 8, 11], [11, 4, 16, 19], [13, 12, 0, 17], [17, 22, 8, 17], [23, 12, 0, 11]]"
24.144.4-24.dh.1.14,24.144.4.177,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[3, 19, 16, 21], [5, 23, 16, 23], [11, 4, 16, 7], [13, 4, 16, 5], [23, 7, 16, 1], [23, 17, 16, 17]]"
24.144.4-24.dh.1.15,24.144.4.4721,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[3, 19, 8, 9], [5, 11, 8, 7], [7, 12, 0, 23], [17, 7, 8, 23], [19, 13, 16, 5], [21, 23, 16, 3]]"
24.144.4-24.dh.1.16,24.144.4.5195,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 3, 0, 11], [5, 13, 16, 7], [9, 20, 8, 21], [13, 19, 8, 7], [17, 19, 16, 19], [19, 10, 16, 11]]"
24.144.4-24.dh.1.17,24.144.4.2225,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 10, 16, 5], [11, 2, 8, 7], [11, 6, 0, 19], [15, 19, 8, 9], [19, 1, 16, 5], [21, 14, 16, 21]]"
24.144.4-24.dh.1.18,24.144.4.2224,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[3, 16, 8, 15], [5, 16, 16, 13], [7, 6, 0, 19], [7, 21, 0, 13], [13, 14, 8, 5], [21, 11, 8, 15]]"
24.144.4-24.dh.1.19,24.144.4.4731,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[3, 22, 8, 15], [7, 19, 8, 13], [9, 17, 8, 3], [17, 4, 16, 13], [21, 1, 8, 15], [21, 2, 8, 21]]"
24.144.4-24.dh.1.2,24.144.4.56,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 2, 16, 1], [5, 12, 0, 1], [9, 16, 16, 21], [17, 6, 0, 13], [17, 10, 16, 1], [23, 1, 8, 5]]"
24.144.4-24.dh.1.20,24.144.4.5192,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 9, 0, 11], [7, 21, 0, 17], [11, 13, 8, 5], [13, 19, 8, 7], [19, 12, 0, 11], [23, 22, 16, 7]]"
24.144.4-24.dh.1.21,24.144.4.4678,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[5, 4, 8, 17], [7, 15, 0, 17], [11, 3, 0, 5], [13, 1, 8, 19], [15, 14, 16, 15], [19, 5, 8, 5]]"
24.144.4-24.dh.1.22,24.144.4.2223,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[5, 19, 16, 7], [7, 17, 16, 13], [11, 4, 16, 7], [13, 22, 16, 17], [17, 7, 16, 19], [17, 15, 0, 11]]"
24.144.4-24.dh.1.23,24.144.4.4667,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[7, 3, 0, 13], [13, 6, 0, 1], [15, 14, 8, 3], [17, 12, 0, 13], [17, 14, 8, 1], [21, 11, 8, 3]]"
24.144.4-24.dh.1.24,24.144.4.174,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[3, 22, 8, 3], [11, 5, 16, 17], [11, 15, 0, 5], [13, 0, 0, 13], [13, 9, 0, 7], [23, 19, 16, 1]]"
24.144.4-24.dh.1.3,24.144.4.1624,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 22, 8, 1], [5, 21, 0, 7], [7, 19, 8, 1], [11, 17, 16, 17], [17, 11, 8, 7], [23, 0, 0, 19]]"
24.144.4-24.dh.1.4,24.144.4.5207,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[3, 23, 16, 21], [5, 18, 0, 5], [11, 20, 16, 11], [13, 16, 16, 5], [13, 18, 0, 1], [23, 5, 16, 5]]"
24.144.4-24.dh.1.5,24.144.4.2226,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 18, 0, 5], [3, 13, 16, 21], [5, 4, 8, 17], [7, 8, 16, 7], [7, 9, 0, 1], [19, 2, 16, 19]]"
24.144.4-24.dh.1.6,24.144.4.603,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 13, 8, 19], [7, 6, 0, 11], [7, 11, 8, 17], [9, 14, 16, 21], [11, 1, 16, 13], [19, 2, 16, 19]]"
24.144.4-24.dh.1.7,24.144.4.1536,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[1, 5, 16, 19], [3, 11, 8, 21], [5, 11, 16, 23], [7, 15, 0, 5], [11, 20, 8, 19], [21, 4, 16, 9]]"
24.144.4-24.dh.1.8,24.144.4.5183,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[5, 4, 16, 1], [7, 16, 8, 19], [9, 8, 8, 21], [13, 19, 16, 11], [15, 14, 16, 15], [17, 0, 0, 5]]"
24.144.4-24.dh.1.9,24.144.4.1502,,24D4,,,,24,144,4,"[3, 3]",6,4,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,1,False,"[[3, 2, 16, 15], [5, 22, 8, 5], [11, 11, 16, 5], [11, 16, 8, 23], [13, 22, 16, 5], [23, 4, 8, 23]]"
24.144.4-24.dk.1.1,24.144.4.326,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[3, 1, 20, 9], [5, 10, 4, 1], [7, 19, 4, 5], [19, 3, 12, 5], [23, 21, 0, 1]]"
24.144.4-24.dk.1.10,24.144.4.4718,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[5, 4, 20, 5], [7, 7, 8, 1], [7, 16, 8, 19], [13, 20, 20, 17], [17, 18, 0, 17]]"
24.144.4-24.dk.1.11,24.144.4.2229,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[3, 1, 16, 21], [3, 19, 16, 21], [7, 7, 8, 1], [7, 18, 12, 19], [23, 12, 12, 7]]"
24.144.4-24.dk.1.12,24.144.4.4730,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[5, 6, 0, 5], [5, 16, 4, 1], [17, 7, 20, 23], [17, 12, 12, 1], [23, 13, 8, 17]]"
24.144.4-24.dk.1.13,24.144.4.4661,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[3, 4, 16, 15], [11, 7, 4, 1], [11, 10, 8, 23], [21, 8, 20, 21], [23, 16, 20, 23]]"
24.144.4-24.dk.1.14,24.144.4.2218,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 2, 20, 5], [5, 8, 16, 17], [9, 20, 8, 21], [13, 11, 4, 19], [19, 20, 20, 23]]"
24.144.4-24.dk.1.15,24.144.4.4686,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 7, 16, 11], [1, 16, 4, 5], [3, 11, 4, 9], [5, 6, 12, 17], [23, 1, 20, 17]]"
24.144.4-24.dk.1.16,24.144.4.2246,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[13, 20, 4, 13], [17, 9, 0, 7], [17, 10, 4, 13], [17, 12, 12, 1], [23, 15, 12, 1]]"
24.144.4-24.dk.1.2,24.144.4.1627,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[7, 0, 12, 23], [7, 18, 12, 23], [9, 1, 4, 15], [11, 20, 20, 7], [19, 17, 4, 13]]"
24.144.4-24.dk.1.3,24.144.4.610,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[7, 5, 20, 5], [11, 18, 0, 7], [13, 5, 16, 19], [15, 19, 20, 21], [21, 17, 8, 3]]"
24.144.4-24.dk.1.4,24.144.4.1539,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 18, 0, 1], [5, 3, 0, 19], [11, 1, 20, 5], [19, 11, 16, 13], [19, 13, 4, 17]]"
24.144.4-24.dk.1.5,24.144.4.1499,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 11, 8, 11], [5, 11, 4, 11], [9, 4, 20, 21], [21, 13, 16, 3], [23, 6, 12, 7]]"
24.144.4-24.dk.1.6,24.144.4.626,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[7, 3, 0, 13], [9, 1, 16, 15], [15, 22, 20, 3], [17, 17, 16, 23], [21, 14, 8, 9]]"
24.144.4-24.dk.1.7,24.144.4.1521,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[3, 22, 20, 15], [5, 3, 12, 23], [11, 7, 8, 5], [11, 17, 8, 1], [19, 20, 8, 11]]"
24.144.4-24.dk.1.8,24.144.4.312,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[11, 13, 16, 1], [11, 18, 12, 23], [17, 13, 8, 23], [17, 20, 20, 13], [19, 1, 8, 13]]"
24.144.4-24.dk.1.9,24.144.4.2232,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 4, 20, 1], [11, 9, 0, 17], [11, 10, 4, 7], [13, 14, 8, 5], [19, 22, 8, 7]]"
24.144.4-24.dl.1.1,24.144.4.325,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[5, 22, 20, 17], [11, 1, 16, 1], [13, 2, 8, 17], [15, 11, 16, 21], [17, 4, 20, 5]]"
24.144.4-24.dl.1.10,24.144.4.4725,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[1, 22, 20, 1], [5, 2, 8, 1], [13, 3, 0, 19], [13, 11, 4, 7], [15, 13, 8, 21]]"
24.144.4-24.dl.1.11,24.144.4.2241,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[1, 12, 12, 5], [3, 13, 4, 9], [5, 7, 20, 11], [5, 8, 8, 13], [9, 17, 20, 15]]"
24.144.4-24.dl.1.12,24.144.4.4727,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[1, 7, 16, 11], [3, 23, 16, 9], [5, 6, 12, 13], [11, 19, 20, 17], [19, 5, 4, 1]]"
24.144.4-24.dl.1.13,24.144.4.4669,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[1, 2, 4, 1], [3, 22, 4, 3], [9, 11, 20, 3], [11, 9, 0, 17], [23, 11, 8, 13]]"
24.144.4-24.dl.1.14,24.144.4.2220,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[1, 12, 12, 5], [11, 4, 16, 7], [13, 3, 0, 19], [19, 12, 12, 11], [19, 14, 4, 7]]"
24.144.4-24.dl.1.15,24.144.4.4676,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[11, 16, 20, 23], [17, 16, 16, 13], [19, 1, 16, 5], [21, 1, 8, 15], [23, 12, 0, 11]]"
24.144.4-24.dl.1.16,24.144.4.2247,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[5, 14, 4, 17], [5, 23, 8, 19], [15, 23, 16, 9], [19, 8, 4, 7], [23, 21, 0, 5]]"
24.144.4-24.dl.1.2,24.144.4.1620,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[3, 7, 4, 21], [5, 8, 4, 17], [13, 7, 20, 7], [13, 23, 4, 19], [17, 6, 0, 17]]"
24.144.4-24.dl.1.3,24.144.4.604,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[7, 18, 12, 23], [9, 19, 4, 3], [17, 23, 4, 11], [19, 17, 8, 5], [21, 7, 4, 3]]"
24.144.4-24.dl.1.4,24.144.4.1540,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[7, 5, 4, 13], [9, 8, 20, 9], [11, 10, 16, 19], [11, 17, 8, 1], [17, 3, 12, 19]]"
24.144.4-24.dl.1.5,24.144.4.1496,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[7, 17, 4, 1], [9, 11, 20, 3], [11, 4, 16, 19], [17, 5, 4, 23], [23, 13, 16, 13]]"
24.144.4-24.dl.1.6,24.144.4.623,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[3, 2, 16, 3], [3, 17, 20, 21], [5, 7, 16, 19], [11, 1, 20, 17], [19, 19, 16, 17]]"
24.144.4-24.dl.1.7,24.144.4.1522,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[3, 2, 16, 3], [5, 7, 20, 11], [19, 6, 0, 7], [19, 22, 20, 19], [23, 1, 16, 1]]"
24.144.4-24.dl.1.8,24.144.4.309,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[1, 8, 4, 1], [9, 19, 4, 3], [11, 3, 12, 13], [15, 11, 16, 21], [19, 22, 20, 19]]"
24.144.4-24.dl.1.9,24.144.4.2231,,24D4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 10], [3, 8]]",False,False,False,"[[1, 1], [3, 1]]",,0,True,"[[3, 20, 16, 15], [9, 7, 8, 15], [13, 6, 0, 13], [13, 10, 20, 13], [23, 11, 8, 13]]"
24.144.4-24.do.1.1,24.144.4.331,,24E4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 12, 12, 17], [5, 8, 8, 1], [17, 0, 0, 13], [23, 11, 4, 17], [23, 17, 8, 13]]"
24.144.4-24.do.1.10,24.144.4.4701,,24E4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 12, 0, 5], [1, 16, 20, 13], [13, 22, 4, 5], [17, 1, 8, 23], [19, 10, 8, 19]]"
24.144.4-24.do.1.11,24.144.4.2895,,24E4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[3, 17, 4, 21], [5, 2, 8, 1], [7, 8, 4, 19], [13, 1, 8, 19], [15, 11, 20, 21]]"
24.144.4-24.do.1.12,24.144.4.4715,,24E4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 11, 20, 11], [9, 14, 16, 9], [11, 8, 16, 11], [17, 16, 20, 5], [19, 14, 20, 11]]"
24.144.4-24.do.1.13,24.144.4.4693,,24E4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[5, 6, 0, 1], [17, 20, 8, 13], [23, 11, 4, 17], [23, 19, 16, 13], [23, 22, 20, 11]]"
24.144.4-24.do.1.14,24.144.4.2883,,24E4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[1, 19, 20, 7], [5, 17, 8, 7], [7, 7, 20, 1], [7, 18, 0, 11], [11, 21, 0, 1]]"
24.144.4-24.do.1.15,24.144.4.4681,,24E4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[3, 13, 8, 21], [9, 2, 4, 21], [17, 4, 20, 5], [23, 0, 12, 7], [23, 9, 0, 13]]"
24.144.4-24.do.1.16,24.144.4.2913,,24E4,,,,24,144,4,"[3, 4]",6,0,[],"[[2, 18], [3, 8]]",False,False,False,"[[1, 1, 1], [1, 1, 2]]",,0,True,"[[3, 8, 4, 15], [3, 10, 4, 3], [7, 18, 0, 7], [11, 17, 4, 5], [23, 8, 4, 11]]"
