"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
56.384.5-56.d.1.7,56.384.5.12,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[3, 52, 46, 17], [25, 4, 36, 37], [39, 48, 50, 29]]"
56.384.5-56.d.1.8,56.384.5.92,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[21, 20, 2, 55], [31, 52, 6, 49], [53, 24, 22, 35]]"
56.384.5-56.d.2.1,56.384.5.35,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[13, 12, 12, 9], [31, 52, 14, 17], [51, 24, 34, 5]]"
56.384.5-56.d.2.2,56.384.5.137,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[5, 8, 30, 23], [23, 16, 24, 43], [23, 28, 54, 13]]"
56.384.5-56.d.2.3,56.384.5.125,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[13, 40, 22, 27], [17, 32, 8, 21], [51, 44, 20, 15]]"
56.384.5-56.d.2.4,56.384.5.161,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[5, 4, 28, 29], [29, 32, 14, 19], [51, 36, 36, 55]]"
56.384.5-56.d.2.5,56.384.5.126,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[11, 40, 10, 41], [17, 4, 50, 43], [43, 52, 44, 31]]"
56.384.5-56.d.2.6,56.384.5.163,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[13, 0, 14, 31], [39, 24, 40, 43], [47, 44, 54, 1]]"
56.384.5-56.d.2.7,56.384.5.41,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[5, 44, 44, 25], [9, 12, 26, 39], [9, 16, 48, 53]]"
56.384.5-56.d.2.8,56.384.5.138,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[17, 44, 18, 35], [21, 16, 46, 43], [31, 16, 16, 35]]"
56.384.5-56.e.1.1,56.384.5.23,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[21, 24, 32, 1], [37, 36, 2, 47], [41, 48, 22, 51]]"
56.384.5-56.e.1.2,56.384.5.77,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[3, 36, 36, 27], [19, 44, 6, 41], [45, 0, 24, 41]]"
56.384.5-56.e.1.3,56.384.5.175,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[3, 8, 34, 53], [7, 20, 20, 11], [27, 40, 48, 15]]"
56.384.5-56.e.1.4,56.384.5.89,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[11, 4, 36, 11], [25, 48, 6, 19], [51, 32, 32, 31]]"
56.384.5-56.e.1.5,56.384.5.183,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[7, 12, 52, 43], [7, 32, 2, 29], [13, 44, 28, 53]]"
56.384.5-56.e.1.6,56.384.5.90,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[17, 44, 52, 53], [21, 16, 46, 19], [27, 0, 16, 47]]"
56.384.5-56.e.1.7,56.384.5.11,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[13, 36, 28, 37], [13, 48, 24, 9], [51, 40, 42, 5]]"
56.384.5-56.e.1.8,56.384.5.78,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[7, 52, 20, 3], [25, 4, 10, 47], [43, 52, 28, 27]]"
56.384.5-56.e.2.1,56.384.5.162,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[1, 20, 10, 47], [47, 52, 14, 45], [53, 16, 14, 3]]"
56.384.5-56.e.2.2,56.384.5.139,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[5, 52, 52, 1], [19, 32, 42, 25], [41, 28, 26, 3]]"
56.384.5-56.e.2.3,56.384.5.36,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[7, 44, 38, 33], [45, 52, 44, 53], [47, 20, 6, 29]]"
56.384.5-56.e.2.4,56.384.5.127,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[11, 8, 2, 9], [27, 0, 50, 29], [35, 44, 44, 11]]"
56.384.5-56.e.2.5,56.384.5.42,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[1, 12, 2, 11], [13, 4, 12, 5], [37, 36, 36, 49]]"
56.384.5-56.e.2.6,56.384.5.128,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[11, 36, 12, 43], [15, 28, 38, 37], [51, 4, 20, 31]]"
56.384.5-56.e.2.7,56.384.5.164,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[3, 16, 26, 45], [11, 20, 20, 47], [23, 48, 40, 51]]"
56.384.5-56.e.2.8,56.384.5.140,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,False,False,"[[1, 1, 2], [1, 2, 1]]",,0,True,"[[11, 4, 4, 35], [21, 32, 22, 47], [21, 52, 52, 33]]"
56.384.5-56.f.1.1,56.384.5.7,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[35, 48, 46, 13], [39, 20, 54, 5], [49, 16, 36, 53]]"
56.384.5-56.f.1.2,56.384.5.93,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[33, 44, 18, 43], [39, 44, 2, 41], [45, 28, 8, 17]]"
56.384.5-56.f.1.3,56.384.5.73,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[17, 48, 20, 21], [19, 28, 32, 55], [51, 8, 18, 33]]"
56.384.5-56.f.1.4,56.384.5.179,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[7, 32, 36, 35], [15, 36, 30, 13], [35, 32, 2, 25]]"
56.384.5-56.f.1.5,56.384.5.74,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 52, 24, 55], [45, 8, 54, 15], [51, 20, 4, 43]]"
56.384.5-56.f.1.6,56.384.5.186,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 48, 30, 45], [15, 4, 2, 49], [23, 40, 28, 3]]"
56.384.5-56.f.1.7,56.384.5.27,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[1, 8, 52, 29], [29, 36, 48, 17], [49, 44, 30, 15]]"
56.384.5-56.f.1.8,56.384.5.94,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[15, 8, 52, 51], [29, 12, 0, 9], [31, 4, 14, 45]]"
56.384.5-56.f.2.1,56.384.5.95,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 20, 28, 51], [13, 8, 46, 55], [29, 44, 8, 33]]"
56.384.5-56.f.2.2,56.384.5.8,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[5, 20, 24, 41], [11, 40, 26, 9], [47, 20, 6, 53]]"
56.384.5-56.f.2.3,56.384.5.180,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 0, 34, 33], [47, 12, 54, 21], [53, 48, 2, 19]]"
56.384.5-56.f.2.4,56.384.5.75,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[19, 44, 8, 7], [51, 44, 36, 27], [55, 36, 34, 33]]"
56.384.5-56.f.2.5,56.384.5.28,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[33, 12, 26, 35], [37, 12, 36, 37], [37, 24, 10, 51]]"
56.384.5-56.f.2.6,56.384.5.96,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[27, 12, 28, 43], [31, 16, 52, 19], [47, 52, 34, 9]]"
56.384.5-56.f.2.7,56.384.5.76,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[33, 4, 18, 43], [35, 52, 12, 3], [51, 48, 14, 29]]"
56.384.5-56.f.2.8,56.384.5.185,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[17, 36, 26, 27], [31, 24, 12, 3], [43, 12, 48, 47]]"
56.384.5-56.f.3.1,56.384.5.141,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[7, 54, 44, 25], [27, 46, 24, 17], [55, 44, 8, 3]]"
56.384.5-56.f.3.2,56.384.5.167,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[37, 4, 36, 5], [41, 2, 36, 15], [47, 44, 48, 35]]"
56.384.5-56.f.3.3,56.384.5.33,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[27, 14, 16, 1], [47, 38, 28, 33], [47, 50, 20, 21]]"
56.384.5-56.f.3.4,56.384.5.121,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[41, 6, 20, 11], [43, 32, 20, 15], [51, 6, 8, 9]]"
56.384.5-56.f.3.5,56.384.5.43,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[33, 46, 4, 51], [37, 16, 20, 9], [49, 18, 20, 15]]"
56.384.5-56.f.3.6,56.384.5.122,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[13, 14, 24, 11], [37, 50, 48, 15], [51, 28, 20, 3]]"
56.384.5-56.f.3.7,56.384.5.142,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 28, 12, 11], [17, 50, 44, 23], [39, 4, 16, 27]]"
56.384.5-56.f.3.8,56.384.5.165,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[5, 26, 40, 7], [23, 22, 4, 41], [39, 28, 0, 51]]"
56.384.5-56.f.4.1,56.384.5.123,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[9, 54, 12, 3], [25, 52, 40, 21], [51, 42, 0, 37]]"
56.384.5-56.f.4.2,56.384.5.168,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[5, 22, 40, 11], [25, 42, 20, 31], [47, 4, 40, 43]]"
56.384.5-56.f.4.3,56.384.5.34,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[11, 50, 48, 37], [29, 16, 12, 49], [45, 44, 20, 29]]"
56.384.5-56.f.4.4,56.384.5.143,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[49, 46, 12, 19], [53, 32, 4, 41], [55, 22, 44, 49]]"
56.384.5-56.f.4.5,56.384.5.44,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[9, 52, 16, 29], [25, 22, 36, 27], [29, 6, 16, 35]]"
56.384.5-56.f.4.6,56.384.5.144,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[23, 52, 48, 19], [27, 10, 0, 5], [43, 12, 28, 3]]"
56.384.5-56.f.4.7,56.384.5.124,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[13, 6, 0, 27], [13, 26, 8, 55], [15, 30, 4, 49]]"
56.384.5-56.f.4.8,56.384.5.166,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 8]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 0, 4, 47], [39, 20, 32, 19], [45, 18, 16, 7]]"
56.384.5-56.h.1.1,56.384.5.292,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[13, 4, 26, 23], [41, 20, 2, 7], [51, 20, 12, 31]]"
56.384.5-56.h.1.2,56.384.5.199,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[21, 8, 6, 23], [21, 52, 10, 7], [45, 20, 52, 25]]"
56.384.5-56.h.1.3,56.384.5.248,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[3, 28, 28, 55], [17, 4, 52, 1], [31, 4, 6, 25]]"
56.384.5-56.h.1.4,56.384.5.350,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[5, 52, 18, 31], [35, 48, 18, 49], [43, 48, 16, 39]]"
56.384.5-56.h.1.5,56.384.5.212,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[29, 36, 52, 25], [39, 28, 46, 9], [53, 16, 0, 41]]"
56.384.5-56.h.1.6,56.384.5.300,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[3, 28, 28, 55], [19, 20, 30, 9], [21, 8, 8, 25]]"
56.384.5-56.h.1.7,56.384.5.366,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[7, 12, 20, 39], [25, 36, 26, 39], [29, 20, 36, 17]]"
56.384.5-56.h.1.8,56.384.5.244,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[17, 20, 12, 33], [19, 40, 24, 39], [41, 40, 54, 7]]"
56.384.5-56.h.2.1,56.384.5.356,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[9, 24, 22, 51], [17, 48, 40, 53], [31, 28, 4, 39]]"
56.384.5-56.h.2.2,56.384.5.269,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[39, 44, 14, 5], [49, 20, 20, 17], [55, 0, 24, 51]]"
56.384.5-56.h.2.3,56.384.5.230,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[9, 12, 28, 41], [25, 48, 32, 37], [31, 44, 6, 5]]"
56.384.5-56.h.2.4,56.384.5.334,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[31, 32, 42, 1], [47, 0, 0, 51], [55, 44, 30, 53]]"
56.384.5-56.h.2.5,56.384.5.238,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[17, 24, 32, 5], [33, 44, 28, 9], [49, 52, 34, 43]]"
56.384.5-56.h.2.6,56.384.5.341,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[23, 28, 22, 9], [33, 48, 30, 23], [33, 52, 42, 51]]"
56.384.5-56.h.2.7,56.384.5.376,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[17, 20, 2, 31], [47, 16, 10, 21], [47, 48, 2, 33]]"
56.384.5-56.h.2.8,56.384.5.266,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 30], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[15, 24, 2, 25], [15, 48, 48, 11], [23, 20, 22, 25]]"
56.384.5-56.i.1.1,56.384.5.210,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[25, 24, 32, 53], [25, 54, 12, 31], [49, 34, 48, 51]]"
56.384.5-56.i.1.2,56.384.5.290,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[15, 2, 4, 9], [23, 18, 52, 45], [25, 2, 48, 27]]"
56.384.5-56.i.1.3,56.384.5.246,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[7, 20, 20, 27], [25, 20, 20, 1], [55, 42, 36, 13]]"
56.384.5-56.i.1.4,56.384.5.367,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[33, 4, 4, 21], [33, 10, 16, 47], [55, 2, 20, 33]]"
56.384.5-56.i.1.5,56.384.5.241,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[1, 54, 44, 35], [31, 24, 0, 3], [55, 44, 36, 51]]"
56.384.5-56.i.1.6,56.384.5.352,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[15, 54, 48, 1], [47, 40, 32, 3], [49, 4, 44, 29]]"
56.384.5-56.i.1.7,56.384.5.198,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[9, 0, 8, 53], [39, 2, 4, 41], [39, 38, 32, 1]]"
56.384.5-56.i.1.8,56.384.5.297,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[7, 44, 4, 47], [17, 14, 36, 55], [31, 44, 4, 27]]"
56.384.5-56.i.2.1,56.384.5.268,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[7, 36, 4, 3], [25, 8, 22, 35], [49, 4, 10, 35]]"
56.384.5-56.i.2.2,56.384.5.336,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[9, 32, 54, 51], [9, 52, 42, 15], [47, 8, 32, 3]]"
56.384.5-56.i.2.3,56.384.5.239,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[9, 44, 4, 17], [25, 0, 8, 29], [49, 36, 10, 55]]"
56.384.5-56.i.2.4,56.384.5.354,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[25, 40, 32, 13], [31, 28, 20, 11], [49, 40, 38, 19]]"
56.384.5-56.i.2.5,56.384.5.232,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[7, 16, 50, 21], [15, 52, 22, 21], [33, 4, 36, 13]]"
56.384.5-56.i.2.6,56.384.5.374,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[23, 20, 28, 19], [49, 52, 2, 11], [55, 48, 42, 29]]"
56.384.5-56.i.2.7,56.384.5.272,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[7, 32, 48, 3], [23, 44, 14, 29], [49, 40, 38, 31]]"
56.384.5-56.i.2.8,56.384.5.344,,8A5,,,,56,384,5,"[4, 4]",24,0,[],"[[2, 28], [7, 4]]",False,False,False,"[[1, 2, 1], [1, 1, 2]]",,0,True,"[[23, 20, 54, 9], [23, 28, 12, 55], [55, 24, 16, 11]]"
