"=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.label"", ""label"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RSZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""RZBlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""CPlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""SZlabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.other_labels"", ""Slabel"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.standard"", ""name"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level"", ""level"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.index"", ""index"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.genus"", ""genus"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.gonality"", ""q_gonality_bounds"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cusps"", ""rational_cusps"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.cm_discriminants"", ""cm_discriminants"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/ag.conductor"", ""conductor"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.simple"", ""simple"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/av.squarefree"", ""squarefree"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.contains_negative_one"", ""contains_negative_one"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.decomposition"", ""dims"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.models"", ""models"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.known_points"", ""num_known_degree1_points"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.local_obstruction"", ""pointless"")","=HYPERLINK(""https://beta.lmfdb.org/knowledge/show/modcurve.level_structure"", ""generators"")"
16.192.5-16.a.1.2,16.192.5.20,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[13, 14, 2, 15], [15, 4, 4, 3], [15, 10, 2, 1]]"
16.192.5-16.a.1.3,16.192.5.22,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[1, 14, 10, 11], [7, 0, 12, 11], [9, 10, 14, 7]]"
16.192.5-16.a.1.4,16.192.5.23,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[7, 12, 8, 7], [9, 0, 4, 5], [9, 14, 14, 7]]"
16.192.5-16.a.2.1,16.192.5.2,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[7, 10, 2, 13], [11, 6, 6, 5], [11, 14, 2, 1]]"
16.192.5-16.a.2.2,16.192.5.19,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[11, 10, 14, 13], [15, 4, 4, 3], [15, 6, 14, 1]]"
16.192.5-16.a.2.3,16.192.5.21,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[1, 12, 12, 13], [5, 6, 14, 15], [7, 14, 2, 13]]"
16.192.5-16.a.2.4,16.192.5.24,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[7, 4, 8, 7], [11, 4, 12, 7], [11, 6, 14, 13]]"
16.192.5-16.bd.1.1,16.192.5.625,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 15, 10, 15], [9, 11, 10, 3]]"
16.192.5-16.bd.1.2,16.192.5.630,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[9, 8, 4, 11], [15, 9, 14, 5]]"
16.192.5-16.bd.4.1,16.192.5.641,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 10, 0, 9], [11, 13, 6, 1]]"
16.192.5-16.bd.4.2,16.192.5.638,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[1, 9, 6, 11], [9, 11, 2, 13]]"
16.192.5-16.be.1.1,16.192.5.411,,16A5,,,,16,192,5,"[4, 4]",8,0,[-4],"[[2, 34]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,1,False,"[[1, 9, 6, 11], [3, 9, 8, 5], [13, 5, 14, 7]]"
16.192.5-16.be.1.2,16.192.5.523,,16A5,,,,16,192,5,"[4, 4]",8,0,[-4],"[[2, 34]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,1,False,"[[5, 4, 8, 5], [9, 13, 14, 11], [15, 13, 8, 1]]"
16.192.5-16.be.1.3,16.192.5.524,,16A5,,,,16,192,5,"[4, 4]",8,0,[-4],"[[2, 34]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,1,False,"[[1, 10, 14, 15], [7, 15, 10, 5], [9, 11, 8, 7]]"
16.192.5-16.be.1.4,16.192.5.412,,16A5,,,,16,192,5,"[4, 4]",8,0,[-4],"[[2, 34]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,1,False,"[[1, 3, 8, 15], [11, 13, 0, 13], [13, 6, 14, 11]]"
16.192.5-16.bs.1.1,16.192.5.6,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[7, 1, 4, 13], [7, 5, 0, 5]]"
16.192.5-16.bs.1.2,16.192.5.27,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[9, 15, 8, 3], [15, 1, 12, 5]]"
16.192.5-16.bs.2.1,16.192.5.5,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 5, 8, 1], [7, 1, 12, 5]]"
16.192.5-16.bs.2.2,16.192.5.28,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[7, 13, 12, 13], [9, 3, 8, 11]]"
16.192.5-16.bt.1.1,16.192.5.374,,16B5,,,,16,192,5,"[4, 4]",8,4,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[3, 0, 0, 3], [7, 1, 0, 5], [7, 1, 8, 5], [13, 13, 0, 3]]"
16.192.5-16.bt.1.2,16.192.5.248,,16B5,,,,16,192,5,"[4, 4]",8,4,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[3, 5, 0, 9], [5, 8, 8, 13], [7, 15, 0, 9], [9, 2, 0, 5]]"
16.192.5-16.bt.1.3,16.192.5.532,,16B5,,,,16,192,5,"[4, 4]",8,4,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[1, 10, 0, 13], [5, 0, 8, 13], [7, 0, 8, 15], [13, 13, 8, 3]]"
16.192.5-16.bt.1.4,16.192.5.542,,16B5,,,,16,192,5,"[4, 4]",8,4,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[1, 9, 8, 15], [11, 13, 0, 1], [15, 7, 0, 1], [15, 13, 0, 5]]"
16.192.5-16.bt.1.5,16.192.5.239,,16B5,,,,16,192,5,"[4, 4]",8,4,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[5, 3, 0, 15], [7, 11, 0, 1], [9, 15, 0, 11], [15, 14, 8, 11]]"
16.192.5-16.bt.1.6,16.192.5.543,,16B5,,,,16,192,5,"[4, 4]",8,4,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[7, 7, 0, 9], [11, 12, 8, 11], [13, 6, 8, 9], [13, 15, 0, 15]]"
16.192.5-16.bt.1.7,16.192.5.534,,16B5,,,,16,192,5,"[4, 4]",8,4,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[1, 10, 0, 13], [9, 3, 8, 3], [11, 1, 8, 9], [13, 8, 8, 5]]"
16.192.5-16.bt.2.1,16.192.5.373,,16B5,,,,16,192,5,"[4, 4]",8,4,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[1, 3, 8, 11], [9, 8, 8, 1], [11, 9, 0, 9], [13, 2, 8, 9]]"
16.192.5-16.bt.2.2,16.192.5.247,,16B5,,,,16,192,5,"[4, 4]",8,4,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[1, 8, 8, 9], [1, 14, 0, 13], [5, 14, 8, 9], [7, 13, 0, 13]]"
16.192.5-16.bt.2.3,16.192.5.240,,16B5,,,,16,192,5,"[4, 4]",8,4,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[9, 3, 8, 3], [11, 11, 8, 13], [11, 14, 8, 15], [15, 3, 8, 1]]"
16.192.5-16.bt.2.4,16.192.5.531,,16B5,,,,16,192,5,"[4, 4]",8,4,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[3, 0, 0, 3], [5, 12, 8, 5], [9, 3, 0, 3], [13, 14, 8, 1]]"
16.192.5-16.bt.2.5,16.192.5.541,,16B5,,,,16,192,5,"[4, 4]",8,4,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[3, 4, 8, 3], [5, 7, 0, 7], [7, 4, 8, 7], [7, 14, 8, 11]]"
16.192.5-16.bt.2.6,16.192.5.544,,16B5,,,,16,192,5,"[4, 4]",8,4,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[1, 9, 8, 7], [5, 14, 8, 9], [11, 8, 8, 3], [13, 9, 8, 3]]"
16.192.5-16.bt.2.7,16.192.5.533,,16B5,,,,16,192,5,"[4, 4]",8,4,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[1, 2, 8, 13], [11, 11, 0, 13], [13, 14, 0, 9], [15, 10, 0, 3]]"
16.192.5-16.cb.1.1,16.192.5.601,,16C5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 35]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[9, 7, 6, 15], [9, 13, 6, 9]]"
16.192.5-16.cb.1.2,16.192.5.618,,16C5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 35]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[11, 15, 2, 11], [13, 3, 14, 11]]"
16.192.5-16.cb.1.3,16.192.5.623,,16C5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 35]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[1, 15, 6, 7], [15, 3, 10, 15]]"
16.192.5-16.cb.1.4,16.192.5.608,,16C5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 35]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[7, 3, 10, 7], [13, 2, 12, 3]]"
16.192.5-16.cc.1.1,16.192.5.594,,16C5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 35]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[3, 12, 0, 5], [13, 11, 14, 11]]"
16.192.5-16.cc.1.2,16.192.5.616,,16C5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 35]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[3, 2, 12, 5], [7, 13, 2, 1]]"
16.192.5-16.cc.1.3,16.192.5.609,,16C5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 35]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[9, 15, 6, 15], [15, 1, 14, 7]]"
16.192.5-16.cc.1.4,16.192.5.599,,16C5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 35]]",False,False,False,"[[1, 1, 1, 1], [1, 1, 1, 2]]",,0,True,"[[3, 12, 0, 5], [11, 7, 2, 3]]"
16.192.5-16.cd.1.1,16.192.5.585,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[5, 10, 0, 11], [7, 13, 6, 15]]"
16.192.5-16.cd.1.2,16.192.5.579,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[11, 11, 10, 11], [13, 15, 10, 15]]"
16.192.5-16.cd.1.3,16.192.5.582,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[1, 7, 2, 9], [9, 9, 14, 11]]"
16.192.5-16.cd.1.4,16.192.5.592,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[5, 4, 4, 11], [9, 9, 14, 3]]"
16.192.5-16.cd.2.1,16.192.5.577,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 0, 12, 13], [3, 3, 10, 3]]"
16.192.5-16.cd.2.2,16.192.5.587,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[11, 3, 10, 11], [11, 12, 4, 13]]"
16.192.5-16.cd.2.3,16.192.5.590,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[11, 8, 12, 13], [13, 1, 14, 13]]"
16.192.5-16.cd.2.4,16.192.5.584,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[7, 13, 6, 7], [13, 4, 12, 11]]"
16.192.5-16.ce.1.1,16.192.5.561,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[5, 3, 10, 15], [9, 0, 0, 9], [11, 11, 14, 7]]"
16.192.5-16.ce.1.2,16.192.5.627,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[3, 9, 14, 1], [5, 5, 2, 9], [5, 7, 2, 7]]"
16.192.5-16.ce.1.3,16.192.5.571,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[3, 3, 14, 15], [11, 14, 12, 13], [13, 15, 6, 9]]"
16.192.5-16.ce.1.4,16.192.5.628,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[5, 3, 10, 15], [5, 5, 2, 9], [15, 0, 8, 1]]"
16.192.5-16.ce.1.5,16.192.5.574,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[5, 7, 6, 9], [9, 4, 8, 9], [15, 4, 0, 9]]"
16.192.5-16.ce.1.6,16.192.5.568,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[3, 1, 10, 7], [5, 3, 14, 9], [15, 4, 0, 1]]"
16.192.5-16.ce.2.1,16.192.5.569,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[1, 14, 8, 15], [13, 5, 6, 5], [15, 12, 8, 7]]"
16.192.5-16.ce.2.2,16.192.5.563,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[11, 11, 10, 11], [15, 12, 8, 7], [15, 12, 12, 1]]"
16.192.5-16.ce.2.3,16.192.5.637,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[1, 3, 2, 11], [9, 8, 12, 7], [11, 15, 2, 11]]"
16.192.5-16.ce.2.4,16.192.5.642,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[1, 12, 8, 9], [9, 12, 4, 7], [15, 9, 6, 5]]"
16.192.5-16.ce.2.5,16.192.5.566,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[1, 11, 10, 9], [9, 4, 4, 15], [9, 8, 12, 15]]"
16.192.5-16.ce.2.6,16.192.5.576,,16D5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 34]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[1, 12, 8, 1], [3, 7, 2, 9], [15, 4, 12, 9]]"
16.192.5-16.ch.1.1,16.192.5.250,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[1, 0, 8, 9], [1, 6, 0, 5], [15, 7, 4, 1]]"
16.192.5-16.ch.1.2,16.192.5.552,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[11, 7, 4, 13], [13, 3, 12, 15], [15, 8, 8, 7]]"
16.192.5-16.ch.1.3,16.192.5.241,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 14, 8, 15], [9, 9, 12, 7], [15, 10, 0, 11]]"
16.192.5-16.ch.1.4,16.192.5.549,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 2, 8, 7], [11, 13, 4, 9], [13, 11, 4, 15]]"
16.192.5-16.ch.2.1,16.192.5.249,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[1, 8, 8, 9], [9, 7, 12, 11], [9, 10, 8, 5]]"
16.192.5-16.ch.2.2,16.192.5.242,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[3, 2, 8, 15], [7, 1, 12, 5], [7, 2, 0, 11]]"
16.192.5-16.ch.2.3,16.192.5.551,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[9, 11, 12, 3], [11, 11, 4, 5], [15, 1, 12, 13]]"
16.192.5-16.ch.2.4,16.192.5.550,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[5, 14, 0, 1], [7, 5, 12, 13], [11, 6, 8, 15]]"
16.192.5-16.ci.1.1,16.192.5.3,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[1, 12, 0, 9], [3, 5, 8, 5], [5, 4, 4, 9]]"
16.192.5-16.ci.1.2,16.192.5.401,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[3, 4, 4, 7], [9, 7, 4, 15], [15, 13, 12, 1]]"
16.192.5-16.ci.1.3,16.192.5.26,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[3, 8, 4, 15], [5, 7, 0, 11], [11, 13, 4, 13]]"
16.192.5-16.ci.1.4,16.192.5.400,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[7, 9, 4, 1], [11, 8, 12, 15], [13, 15, 12, 3]]"
16.192.5-16.ci.2.1,16.192.5.4,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[5, 4, 8, 5], [11, 9, 0, 13], [15, 1, 12, 9]]"
16.192.5-16.ci.2.2,16.192.5.25,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[7, 5, 4, 9], [9, 4, 8, 9], [9, 7, 0, 7]]"
16.192.5-16.ci.2.3,16.192.5.399,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[5, 15, 0, 3], [9, 12, 12, 13], [11, 13, 0, 5]]"
16.192.5-16.ci.2.4,16.192.5.402,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[1, 3, 12, 15], [7, 12, 8, 7], [15, 12, 12, 3]]"
16.192.5-16.cn.1.1,16.192.5.553,,16A5,,,,16,192,5,"[4, 4]",8,0,[-4],"[[2, 34]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,1,False,"[[7, 15, 10, 13], [11, 7, 12, 5], [13, 4, 8, 13]]"
16.192.5-16.cn.1.2,16.192.5.423,,16A5,,,,16,192,5,"[4, 4]",8,0,[-4],"[[2, 34]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,1,False,"[[9, 9, 12, 15], [11, 0, 6, 13], [13, 8, 0, 5]]"
16.192.5-16.cn.1.3,16.192.5.554,,16A5,,,,16,192,5,"[4, 4]",8,0,[-4],"[[2, 34]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,1,False,"[[1, 12, 10, 7], [7, 4, 6, 9], [13, 1, 6, 15]]"
16.192.5-16.cn.1.4,16.192.5.424,,16A5,,,,16,192,5,"[4, 4]",8,0,[-4],"[[2, 34]]",False,True,False,"[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]",,1,False,"[[3, 4, 14, 5], [5, 13, 12, 11], [7, 11, 2, 13]]"
16.192.5-16.cy.1.1,16.192.5.652,,16F5,,,,16,192,5,"[4, 4]",8,2,[],"[[2, 37]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[5, 4, 2, 7], [13, 0, 12, 1], [13, 5, 8, 3]]"
16.192.5-16.cy.1.2,16.192.5.651,,16F5,,,,16,192,5,"[4, 4]",8,2,[],"[[2, 37]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,1,False,"[[7, 3, 6, 9], [9, 4, 10, 3], [13, 5, 12, 11]]"
16.192.5-16.d.1.1,16.192.5.132,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[1, 6, 14, 7], [5, 0, 8, 13], [13, 14, 0, 9]]"
16.192.5-16.d.1.2,16.192.5.515,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[1, 8, 6, 7], [7, 6, 8, 11], [13, 10, 0, 1]]"
16.192.5-16.d.1.3,16.192.5.71,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[9, 4, 8, 9], [9, 8, 14, 7], [11, 2, 0, 15]]"
16.192.5-16.d.1.4,16.192.5.518,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[1, 0, 6, 7], [7, 8, 8, 15], [9, 14, 8, 13]]"
16.192.5-16.d.2.1,16.192.5.131,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[5, 12, 8, 5], [9, 8, 6, 7], [9, 10, 6, 7]]"
16.192.5-16.d.2.2,16.192.5.517,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[11, 8, 10, 13], [13, 4, 14, 3], [13, 14, 0, 1]]"
16.192.5-16.d.2.3,16.192.5.72,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[1, 0, 6, 15], [3, 6, 8, 15], [7, 14, 10, 9]]"
16.192.5-16.d.2.4,16.192.5.516,,16B5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,,"[[3, 6, 0, 7], [9, 2, 6, 7], [15, 4, 8, 15]]"
16.192.5-16.dr.1.1,16.192.5.650,,16F5,,,,16,192,5,"[4, 4]",8,0,[],"[[2, 38]]",False,True,False,"[[1, 1, 1, 2], [1, 1, 1, 1]]",,0,True,"[[9, 12, 4, 5], [9, 13, 6, 15], [15, 2, 10, 5]]"
